region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
indianapolis,7500,kia,excellent,4 cylinders,gas,93000.0,clean,automatic,fwd,wagon,green,in,11.0
indianapolis,8495,volkswagen,excellent,6 cylinders,diesel,99463.0,clean,automatic,fwd,wagon,white,in,11.0
indianapolis,5995,volvo,excellent,12 cylinders,gas,95426.0,clean,automatic,fwd,wagon,blue,in,16.0
indianapolis,7195,mercedes-benz,excellent,other,gas,137060.0,clean,automatic,4wd,wagon,silver,in,13.0
indianapolis,6995,bmw,excellent,6 cylinders,gas,141212.0,clean,automatic,,wagon,blue,in,21.0
indianapolis,6499,ford,excellent,6 cylinders,gas,164245.0,clean,automatic,fwd,wagon,silver,in,11.0
indianapolis,13990,ford,good,5 cylinders,other,30998.0,clean,other,fwd,wagon,white,in,9.0
indianapolis,199,volkswagen,excellent,4 cylinders,gas,83665.0,clean,automatic,fwd,wagon,white,in,12.0
indianapolis,5995,volvo,excellent,12 cylinders,gas,95426.0,clean,automatic,fwd,wagon,blue,in,16.0
indianapolis,7195,mercedes-benz,excellent,other,gas,137060.0,clean,automatic,4wd,wagon,silver,in,13.0
indianapolis,6995,bmw,excellent,6 cylinders,gas,141212.0,clean,automatic,,wagon,blue,in,21.0
indianapolis,8990,chevrolet,good,4 cylinders,gas,127100.0,clean,automatic,fwd,wagon,black,in,9.0
indianapolis,5500,kia,like new,4 cylinders,gas,99000.0,clean,automatic,fwd,wagon,green,in,10.0
indianapolis,16990,ford,good,,hybrid,26566.0,clean,other,fwd,wagon,,in,5.0
indianapolis,16990,kia,good,12 cylinders,gas,18805.0,clean,automatic,fwd,wagon,green,in,4.0
indianapolis,23590,volvo,good,8 cylinders,gas,70223.0,clean,automatic,fwd,wagon,brown,in,6.0
kokomo,14990,kia,good,,gas,43223.0,clean,other,fwd,wagon,,in,6.0
kokomo,17990,kia,good,,other,10171.0,clean,other,,wagon,white,in,2.0
kokomo,16590,kia,good,12 cylinders,gas,23751.0,clean,other,fwd,wagon,white,in,3.0
kokomo,16990,kia,good,12 cylinders,gas,18805.0,clean,automatic,fwd,wagon,green,in,4.0
kokomo,16590,kia,good,,gas,24060.0,clean,other,fwd,wagon,silver,in,2.0
kokomo,17590,kia,good,,gas,40166.0,clean,other,fwd,wagon,red,in,2.0
lafayette / west lafayette,28500,jeep,like new,5 cylinders,gas,44110.0,clean,automatic,4wd,wagon,,in,5.0
lafayette / west lafayette,14990,kia,good,,gas,43223.0,clean,other,fwd,wagon,,in,6.0
lafayette / west lafayette,17990,kia,good,,other,10171.0,clean,other,,wagon,white,in,2.0
lafayette / west lafayette,16590,kia,good,12 cylinders,gas,23751.0,clean,other,fwd,wagon,white,in,3.0
lafayette / west lafayette,16990,kia,good,12 cylinders,gas,18805.0,clean,automatic,fwd,wagon,green,in,4.0
lafayette / west lafayette,16590,kia,good,,gas,24060.0,clean,other,fwd,wagon,silver,in,2.0
lafayette / west lafayette,17590,kia,good,,gas,40166.0,clean,other,fwd,wagon,red,in,2.0
muncie / anderson,12850,volkswagen,good,4 cylinders,diesel,70000.0,lien,automatic,,wagon,blue,in,11.0
muncie / anderson,4000,bmw,good,6 cylinders,gas,158552.0,clean,automatic,rwd,wagon,white,in,22.0
richmond,6995,kia,excellent,4 cylinders,gas,90502.0,clean,manual,fwd,wagon,silver,in,11.0
south bend / michiana,7500,bmw,excellent,6 cylinders,gas,129372.0,clean,automatic,4wd,wagon,,in,16.0
south bend / michiana,21995,subaru,,,gas,9000.0,clean,automatic,,wagon,silver,in,4.0
south bend / michiana,15990,ford,good,,hybrid,48195.0,clean,other,fwd,wagon,blue,in,5.0
south bend / michiana,17999,chevrolet,like new,8 cylinders,gas,117000.0,clean,automatic,4wd,wagon,white,in,14.0
south bend / michiana,3995,mercury,excellent,6 cylinders,gas,110000.0,clean,automatic,fwd,wagon,silver,in,21.0
south bend / michiana,17990,volkswagen,good,6 cylinders,diesel,31374.0,clean,other,fwd,wagon,red,in,8.0
south bend / michiana,8850,nissan,,,gas,125000.0,clean,automatic,,wagon,silver,in,10.0
south bend / michiana,11850,ford,,,gas,69000.0,clean,automatic,fwd,wagon,white,in,9.0
south bend / michiana,5995,mercedes-benz,,,gas,170000.0,clean,automatic,rwd,wagon,black,in,20.0
south bend / michiana,17940,volkswagen,,4 cylinders,gas,32228.0,clean,automatic,4wd,wagon,white,in,3.0
south bend / michiana,15990,audi,good,8 cylinders,gas,81605.0,clean,other,,wagon,brown,in,11.0
south bend / michiana,41590,audi,good,6 cylinders,gas,25178.0,clean,other,,wagon,,in,4.0
south bend / michiana,17850,subaru,,,gas,65000.0,clean,automatic,,wagon,blue,in,7.0
south bend / michiana,6995,subaru,,,gas,128000.0,clean,automatic,,wagon,grey,in,14.0
south bend / michiana,22850,subaru,,,gas,8000.0,clean,automatic,,wagon,grey,in,3.0
south bend / michiana,8400,scion,excellent,4 cylinders,gas,99060.0,clean,automatic,fwd,wagon,black,in,10.0
south bend / michiana,8400,scion,excellent,4 cylinders,gas,99060.0,clean,automatic,fwd,wagon,black,in,10.0
south bend / michiana,6800,scion,excellent,4 cylinders,gas,110870.0,clean,automatic,fwd,wagon,red,in,13.0
south bend / michiana,8850,subaru,,,gas,172000.0,clean,automatic,,wagon,blue,in,13.0
south bend / michiana,13995,subaru,,,gas,104000.0,clean,automatic,,wagon,red,in,7.0
south bend / michiana,35590,audi,good,6 cylinders,gas,28162.0,clean,other,,wagon,,in,4.0
south bend / michiana,16850,subaru,,,gas,49000.0,clean,automatic,,wagon,silver,in,8.0
south bend / michiana,13400,subaru,excellent,6 cylinders,gas,95114.0,clean,automatic,4wd,wagon,silver,in,10.0
south bend / michiana,20590,kia,good,,other,23098.0,clean,other,fwd,wagon,green,in,2.0
south bend / michiana,8400,scion,excellent,4 cylinders,gas,99060.0,clean,automatic,fwd,wagon,black,in,10.0
south bend / michiana,10850,subaru,,,gas,138000.0,clean,automatic,,wagon,grey,in,12.0
south bend / michiana,41590,audi,good,6 cylinders,gas,21493.0,clean,other,,wagon,green,in,3.0
terre haute,14990,kia,good,,gas,43223.0,clean,other,fwd,wagon,,in,6.0
terre haute,17990,kia,good,,other,10171.0,clean,other,,wagon,white,in,2.0
terre haute,2000,volvo,good,5 cylinders,gas,175281.0,clean,automatic,4wd,wagon,grey,in,21.0
terre haute,16590,kia,good,12 cylinders,gas,23751.0,clean,other,fwd,wagon,white,in,3.0
terre haute,16990,kia,good,12 cylinders,gas,18805.0,clean,automatic,fwd,wagon,green,in,4.0
terre haute,16590,kia,good,,gas,24060.0,clean,other,fwd,wagon,silver,in,2.0
terre haute,17590,kia,good,,gas,40166.0,clean,other,fwd,wagon,red,in,2.0
ames,15900,mazda,good,4 cylinders,gas,49391.0,clean,automatic,fwd,wagon,grey,ia,6.0
ames,5900,chevrolet,good,4 cylinders,gas,178005.0,clean,automatic,4wd,wagon,green,ia,20.0
ames,24900,honda,good,4 cylinders,gas,19085.0,clean,automatic,4wd,wagon,black,ia,4.0
cedar rapids,2900,gmc,good,6 cylinders,gas,213262.0,clean,automatic,4wd,wagon,custom,ia,20.0
cedar rapids,4495,ford,good,4 cylinders,gas,110851.0,clean,automatic,fwd,wagon,red,ia,15.0
cedar rapids,15900,mazda,good,4 cylinders,gas,49391.0,clean,automatic,fwd,wagon,grey,ia,6.0
cedar rapids,2900,mercedes-benz,good,6 cylinders,gas,189571.0,clean,automatic,4wd,wagon,white,ia,23.0
cedar rapids,6900,ford,good,6 cylinders,gas,163708.0,clean,automatic,fwd,wagon,custom,ia,10.0
cedar rapids,3900,buick,good,6 cylinders,gas,207611.0,clean,automatic,4wd,wagon,white,ia,19.0
cedar rapids,24900,honda,good,4 cylinders,gas,19085.0,clean,automatic,4wd,wagon,black,ia,4.0
cedar rapids,26900,acura,good,6 cylinders,gas,61496.0,clean,automatic,4wd,wagon,white,ia,6.0
cedar rapids,5900,scion,good,4 cylinders,gas,124566.0,clean,automatic,fwd,wagon,purple,ia,12.0
cedar rapids,8995,toyota,good,4 cylinders,gas,152675.0,clean,automatic,4wd,wagon,brown,ia,13.0
cedar rapids,7950,scion,excellent,4 cylinders,gas,81000.0,clean,automatic,fwd,wagon,red,ia,13.0
cedar rapids,15900,mazda,good,4 cylinders,gas,49391.0,clean,automatic,fwd,wagon,grey,ia,6.0
cedar rapids,3900,buick,good,6 cylinders,gas,207611.0,clean,automatic,4wd,wagon,white,ia,19.0
cedar rapids,2900,mercedes-benz,good,6 cylinders,gas,189571.0,clean,automatic,4wd,wagon,white,ia,23.0
cedar rapids,5900,chevrolet,good,4 cylinders,gas,178005.0,clean,automatic,4wd,wagon,green,ia,20.0
cedar rapids,24900,honda,good,4 cylinders,gas,19085.0,clean,automatic,4wd,wagon,black,ia,4.0
cedar rapids,6900,ford,good,6 cylinders,gas,163708.0,clean,automatic,fwd,wagon,custom,ia,10.0
cedar rapids,5900,scion,good,4 cylinders,gas,124566.0,clean,automatic,fwd,wagon,purple,ia,12.0
cedar rapids,23988,subaru,,4 cylinders,gas,26190.0,clean,automatic,4wd,wagon,white,ia,6.0
cedar rapids,2641,ford,excellent,6 cylinders,gas,152425.0,clean,automatic,fwd,wagon,,ia,21.0
cedar rapids,9988,subaru,,4 cylinders,gas,101543.0,clean,automatic,4wd,wagon,black,ia,13.0
cedar rapids,4495,nissan,good,4 cylinders,gas,124000.0,clean,manual,fwd,wagon,black,ia,13.0
cedar rapids,15900,mazda,good,4 cylinders,gas,49391.0,clean,automatic,fwd,wagon,grey,ia,6.0
cedar rapids,16988,subaru,,4 cylinders,gas,70475.0,clean,automatic,4wd,wagon,blue,ia,7.0
cedar rapids,5900,chevrolet,good,4 cylinders,gas,178005.0,clean,automatic,4wd,wagon,green,ia,20.0
cedar rapids,3900,buick,good,6 cylinders,gas,207611.0,clean,automatic,4wd,wagon,white,ia,19.0
cedar rapids,24900,honda,good,4 cylinders,gas,19085.0,clean,automatic,4wd,wagon,black,ia,4.0
cedar rapids,2900,mercedes-benz,good,6 cylinders,gas,189571.0,clean,automatic,4wd,wagon,white,ia,23.0
cedar rapids,6900,ford,good,6 cylinders,gas,163708.0,clean,automatic,fwd,wagon,custom,ia,10.0
cedar rapids,5900,scion,good,4 cylinders,gas,124566.0,clean,automatic,fwd,wagon,purple,ia,12.0
cedar rapids,7995,kia,good,4 cylinders,gas,93629.0,clean,automatic,fwd,wagon,silver,ia,9.0
cedar rapids,7995,kia,good,4 cylinders,gas,93629.0,clean,automatic,fwd,wagon,silver,ia,9.0
cedar rapids,24900,honda,good,4 cylinders,gas,19085.0,clean,automatic,4wd,wagon,black,ia,4.0
des moines,5000,volvo,,5 cylinders,gas,133000.0,clean,automatic,,wagon,white,ia,7.0
des moines,4200,chevrolet,excellent,4 cylinders,gas,100000.0,clean,automatic,fwd,wagon,silver,ia,10.0
des moines,4200,chevrolet,excellent,4 cylinders,gas,100000.0,clean,automatic,fwd,wagon,silver,ia,12.0
des moines,4200,chevrolet,excellent,4 cylinders,gas,100000.0,clean,automatic,fwd,wagon,silver,ia,10.0
des moines,0,subaru,excellent,4 cylinders,gas,122411.0,clean,manual,4wd,wagon,grey,ia,10.0
des moines,4500,pontiac,excellent,4 cylinders,gas,169000.0,clean,automatic,fwd,wagon,blue,ia,15.0
des moines,7950,kia,good,4 cylinders,gas,65000.0,rebuilt,automatic,fwd,wagon,yellow,ia,7.0
des moines,7300,scion,excellent,4 cylinders,gas,94000.0,clean,automatic,fwd,wagon,,ia,9.0
des moines,4200,chevrolet,excellent,4 cylinders,gas,100000.0,clean,automatic,fwd,wagon,silver,ia,10.0
des moines,6500,pontiac,excellent,4 cylinders,gas,162500.0,clean,automatic,4wd,wagon,blue,ia,13.0
des moines,0,scion,excellent,4 cylinders,gas,159810.0,clean,automatic,fwd,wagon,white,ia,11.0
des moines,10495,subaru,,4 cylinders,gas,205315.0,clean,,,wagon,custom,ia,6.0
des moines,4400,mazda,excellent,4 cylinders,gas,112000.0,clean,automatic,fwd,wagon,blue,ia,16.0
des moines,10900,nissan,,4 cylinders,gas,61457.0,salvage,automatic,4wd,wagon,grey,ia,8.0
des moines,6950,kia,,12 cylinders,gas,86013.0,clean,automatic,fwd,wagon,green,ia,7.0
des moines,3500,pontiac,excellent,4 cylinders,gas,155200.0,clean,manual,fwd,wagon,silver,ia,19.0
des moines,9995,chrysler,excellent,6 cylinders,gas,126562.0,clean,automatic,rwd,wagon,,ia,10.0
des moines,15900,mazda,good,4 cylinders,gas,49391.0,clean,automatic,fwd,wagon,grey,ia,6.0
des moines,8990,chevrolet,good,4 cylinders,gas,127100.0,clean,automatic,fwd,wagon,black,ia,9.0
des moines,7995,volkswagen,excellent,5 cylinders,gas,105412.0,clean,automatic,,wagon,,ia,8.0
des moines,6495,scion,excellent,4 cylinders,gas,170011.0,clean,automatic,,wagon,,ia,13.0
des moines,5000,pontiac,excellent,4 cylinders,gas,134300.0,clean,automatic,fwd,wagon,black,ia,16.0
des moines,5999,subaru,excellent,4 cylinders,gas,113000.0,clean,automatic,4wd,wagon,blue,ia,14.0
des moines,17950,subaru,excellent,4 cylinders,gas,23027.0,clean,automatic,4wd,wagon,blue,ia,5.0
des moines,24900,honda,good,4 cylinders,gas,19085.0,clean,automatic,4wd,wagon,black,ia,4.0
des moines,20995,bmw,excellent,4 cylinders,diesel,63824.0,clean,automatic,,wagon,,ia,7.0
des moines,4500,pontiac,excellent,4 cylinders,gas,169000.0,clean,automatic,fwd,wagon,blue,ia,15.0
des moines,0,chrysler,excellent,4 cylinders,gas,161477.0,clean,automatic,fwd,wagon,blue,ia,21.0
des moines,0,subaru,excellent,4 cylinders,gas,122411.0,clean,manual,4wd,wagon,grey,ia,10.0
dubuque,15900,mazda,good,4 cylinders,gas,49391.0,clean,automatic,fwd,wagon,grey,ia,6.0
dubuque,15900,mazda,good,4 cylinders,gas,49391.0,clean,automatic,fwd,wagon,grey,ia,6.0
dubuque,5900,chevrolet,good,4 cylinders,gas,178005.0,clean,automatic,4wd,wagon,green,ia,20.0
dubuque,7995,kia,good,4 cylinders,gas,93629.0,clean,automatic,fwd,wagon,silver,ia,9.0
dubuque,7995,kia,good,4 cylinders,gas,93629.0,clean,automatic,fwd,wagon,silver,ia,9.0
dubuque,24900,honda,good,4 cylinders,gas,19085.0,clean,automatic,4wd,wagon,black,ia,4.0
fort dodge,15900,mazda,good,4 cylinders,gas,49391.0,clean,automatic,fwd,wagon,grey,ia,6.0
fort dodge,5900,chevrolet,good,4 cylinders,gas,178005.0,clean,automatic,4wd,wagon,green,ia,20.0
fort dodge,24900,honda,good,4 cylinders,gas,19085.0,clean,automatic,4wd,wagon,black,ia,4.0
iowa city,15900,mazda,good,4 cylinders,gas,49391.0,clean,automatic,fwd,wagon,grey,ia,6.0
iowa city,0,toyota,excellent,4 cylinders,hybrid,182091.0,clean,automatic,fwd,wagon,silver,ia,10.0
iowa city,5900,chevrolet,good,4 cylinders,gas,178005.0,clean,automatic,4wd,wagon,green,ia,20.0
iowa city,1700,ford,good,,gas,53000.0,missing,automatic,,wagon,white,ia,19.0
iowa city,24900,honda,good,4 cylinders,gas,19085.0,clean,automatic,4wd,wagon,black,ia,4.0
mason city,33990,bmw,good,,gas,30570.0,clean,other,,wagon,white,ia,4.0
mason city,15900,mazda,good,4 cylinders,gas,49391.0,clean,automatic,fwd,wagon,grey,ia,6.0
mason city,5900,chevrolet,good,4 cylinders,gas,178005.0,clean,automatic,4wd,wagon,green,ia,20.0
mason city,7995,kia,good,4 cylinders,gas,93629.0,clean,automatic,fwd,wagon,silver,ia,9.0
mason city,24900,honda,good,4 cylinders,gas,19085.0,clean,automatic,4wd,wagon,black,ia,4.0
omaha / council bluffs,7950,kia,good,4 cylinders,gas,65000.0,rebuilt,automatic,fwd,wagon,yellow,ia,7.0
omaha / council bluffs,9500,subaru,salvage,4 cylinders,gas,135000.0,salvage,automatic,4wd,wagon,grey,ia,15.0
omaha / council bluffs,24990,nissan,,6 cylinders,gas,104088.0,clean,automatic,4wd,wagon,silver,ia,5.0
omaha / council bluffs,8950,lexus,,,gas,148667.0,clean,automatic,fwd,wagon,silver,ia,18.0
omaha / council bluffs,12994,subaru,,4 cylinders,gas,71359.0,rebuilt,automatic,,wagon,blue,ia,7.0
omaha / council bluffs,8995,subaru,,4 cylinders,gas,96997.0,clean,automatic,,wagon,brown,ia,14.0
omaha / council bluffs,5995,toyota,,,gas,232972.0,clean,automatic,fwd,wagon,white,ia,14.0
omaha / council bluffs,25500,toyota,,other,gas,131613.0,clean,automatic,4wd,wagon,blue,ia,10.0
omaha / council bluffs,9490,nissan,excellent,4 cylinders,gas,46000.0,rebuilt,automatic,fwd,wagon,blue,ia,8.0
omaha / council bluffs,7950,suzuki,excellent,4 cylinders,gas,79000.0,clean,manual,4wd,wagon,blue,ia,15.0
omaha / council bluffs,10495,subaru,,4 cylinders,gas,70824.0,,automatic,,wagon,green,ia,8.0
omaha / council bluffs,7795,toyota,,6 cylinders,gas,192974.0,clean,automatic,4wd,wagon,silver,ia,22.0
omaha / council bluffs,8950,lexus,,,gas,148667.0,clean,automatic,fwd,wagon,silver,ia,18.0
omaha / council bluffs,24990,nissan,,6 cylinders,gas,104088.0,clean,automatic,4wd,wagon,silver,ia,5.0
omaha / council bluffs,4995,toyota,,,gas,216245.0,clean,automatic,fwd,wagon,white,ia,17.0
omaha / council bluffs,13974,subaru,,4 cylinders,gas,37010.0,,automatic,,wagon,black,ia,6.0
omaha / council bluffs,5995,toyota,,,gas,232972.0,clean,automatic,fwd,wagon,white,ia,14.0
omaha / council bluffs,25995,toyota,,other,gas,131613.0,clean,automatic,4wd,wagon,blue,ia,10.0
omaha / council bluffs,12995,subaru,,4 cylinders,gas,31454.0,,automatic,,wagon,silver,ia,5.0
omaha / council bluffs,18999,nissan,excellent,4 cylinders,gas,39474.0,clean,automatic,fwd,wagon,blue,ia,4.0
omaha / council bluffs,8995,subaru,,4 cylinders,gas,96997.0,clean,automatic,,wagon,brown,ia,14.0
omaha / council bluffs,4995,toyota,,,gas,216245.0,clean,automatic,fwd,wagon,white,ia,17.0
omaha / council bluffs,10900,toyota,,3 cylinders,gas,150916.0,clean,automatic,fwd,wagon,white,ia,11.0
omaha / council bluffs,8950,toyota,excellent,6 cylinders,gas,151000.0,clean,automatic,fwd,wagon,white,ia,10.0
omaha / council bluffs,25995,toyota,,other,gas,131613.0,clean,automatic,4wd,wagon,blue,ia,10.0
omaha / council bluffs,7995,toyota,,6 cylinders,gas,192974.0,clean,automatic,4wd,wagon,silver,ia,22.0
omaha / council bluffs,7995,kia,,4 cylinders,gas,71112.0,,automatic,fwd,wagon,black,ia,6.0
omaha / council bluffs,10495,subaru,,4 cylinders,gas,70824.0,rebuilt,automatic,,wagon,green,ia,8.0
omaha / council bluffs,10999,dodge,like new,6 cylinders,gas,67582.0,clean,automatic,4wd,wagon,red,ia,6.0
omaha / council bluffs,10899,subaru,,4 cylinders,gas,71359.0,rebuilt,automatic,,wagon,blue,ia,7.0
omaha / council bluffs,12873,subaru,,4 cylinders,gas,37010.0,,automatic,,wagon,black,ia,6.0
sioux city,30400,ford,,4 cylinders,gas,12227.0,clean,automatic,4wd,wagon,black,ia,2.0
sioux city,0,scion,,4 cylinders,gas,202862.0,clean,automatic,fwd,wagon,white,ia,14.0
sioux city,5500,ford,,,gas,196831.0,clean,automatic,4wd,wagon,red,ia,11.0
sioux city,15500,ford,,,gas,150388.0,clean,automatic,4wd,wagon,blue,ia,6.0
sioux city,5900,toyota,excellent,4 cylinders,gas,107000.0,clean,automatic,fwd,wagon,,ia,13.0
sioux city,0,scion,,4 cylinders,gas,202862.0,clean,automatic,fwd,wagon,white,ia,14.0
sioux city,11000,ford,,,gas,178489.0,clean,automatic,4wd,wagon,,ia,8.0
sioux city,37700,ford,,other,gas,25507.0,clean,automatic,4wd,wagon,white,ia,4.0
sioux city,40400,ford,,other,gas,5768.0,clean,automatic,4wd,wagon,,ia,2.0
sioux city,0,scion,,4 cylinders,gas,202862.0,clean,automatic,fwd,wagon,white,ia,14.0
sioux city,33500,ford,,,gas,27034.0,clean,automatic,4wd,wagon,,ia,3.0
sioux city,42500,ford,,,gas,15012.0,clean,automatic,4wd,wagon,red,ia,3.0
sioux city,59900,ford,,5 cylinders,gas,29534.0,clean,automatic,4wd,wagon,white,ia,2.0
sioux city,0,scion,,4 cylinders,gas,202862.0,clean,automatic,fwd,wagon,white,ia,14.0
sioux city,30400,ford,,4 cylinders,gas,12227.0,clean,automatic,4wd,wagon,black,ia,2.0
sioux city,5500,ford,,,gas,196831.0,clean,automatic,4wd,wagon,red,ia,11.0
sioux city,15500,ford,,,gas,150388.0,clean,automatic,4wd,wagon,blue,ia,6.0
sioux city,0,scion,,4 cylinders,gas,202862.0,clean,automatic,fwd,wagon,white,ia,14.0
sioux city,11000,ford,,,gas,178489.0,clean,automatic,4wd,wagon,,ia,8.0
sioux city,37700,ford,,other,gas,25507.0,clean,automatic,4wd,wagon,white,ia,4.0
sioux city,0,scion,,4 cylinders,gas,202862.0,clean,automatic,fwd,wagon,white,ia,14.0
sioux city,6900,subaru,good,4 cylinders,gas,102000.0,clean,automatic,4wd,wagon,silver,ia,15.0
sioux city,40400,ford,,other,gas,5768.0,clean,automatic,4wd,wagon,,ia,2.0
sioux city,27800,ford,,,gas,17952.0,clean,automatic,4wd,wagon,blue,ia,3.0
sioux city,42500,ford,,,gas,15012.0,clean,automatic,4wd,wagon,red,ia,3.0
sioux city,59900,ford,,5 cylinders,gas,29534.0,clean,automatic,4wd,wagon,white,ia,2.0
southeast IA,8000,lincoln,good,,gas,139888.0,clean,automatic,fwd,wagon,black,ia,10.0
southeast IA,15900,mazda,good,4 cylinders,gas,49391.0,clean,automatic,fwd,wagon,grey,ia,6.0
waterloo / cedar falls,23258,ford,excellent,4 cylinders,gas,27699.0,clean,automatic,fwd,wagon,white,ia,5.0
waterloo / cedar falls,7300,scion,excellent,4 cylinders,gas,94000.0,clean,automatic,fwd,wagon,,ia,9.0
waterloo / cedar falls,8144,dodge,excellent,8 cylinders,gas,184421.0,clean,automatic,,wagon,,ia,17.0
waterloo / cedar falls,4400,mazda,excellent,4 cylinders,gas,112000.0,clean,automatic,fwd,wagon,blue,ia,16.0
waterloo / cedar falls,2000,volkswagen,excellent,4 cylinders,gas,222881.0,clean,automatic,fwd,wagon,silver,ia,15.0
waterloo / cedar falls,5900,chevrolet,good,4 cylinders,gas,178005.0,clean,automatic,4wd,wagon,green,ia,20.0
waterloo / cedar falls,5999,subaru,excellent,4 cylinders,gas,113000.0,clean,automatic,4wd,wagon,blue,ia,14.0
waterloo / cedar falls,24900,honda,good,4 cylinders,gas,19085.0,clean,automatic,4wd,wagon,black,ia,4.0
"kansas city, MO",26590,audi,good,5 cylinders,other,26768.0,clean,other,,wagon,black,ks,7.0
"kansas city, MO",0,toyota,excellent,6 cylinders,gas,97909.0,clean,automatic,4wd,wagon,black,ks,11.0
"kansas city, MO",7450,subaru,excellent,4 cylinders,gas,158000.0,clean,automatic,4wd,wagon,red,ks,11.0
"kansas city, MO",10497,kia,,4 cylinders,gas,77680.0,clean,automatic,fwd,wagon,black,ks,8.0
"kansas city, MO",5000,subaru,fair,4 cylinders,gas,187800.0,clean,automatic,4wd,wagon,brown,ks,14.0
"kansas city, MO",8995,mazda,good,,gas,74750.0,clean,automatic,,wagon,,ks,8.0
"kansas city, MO",27990,buick,good,8 cylinders,other,37701.0,clean,automatic,,wagon,white,ks,3.0
"kansas city, MO",8950,scion,good,4 cylinders,gas,110334.0,clean,automatic,fwd,wagon,black,ks,8.0
"kansas city, MO",27990,audi,good,other,other,28364.0,clean,other,fwd,wagon,black,ks,4.0
"kansas city, MO",0,jeep,,4 cylinders,other,126063.0,clean,automatic,4wd,wagon,white,ks,11.0
"kansas city, MO",15990,ford,good,,hybrid,48195.0,clean,other,fwd,wagon,blue,ks,5.0
"kansas city, MO",9988,volkswagen,excellent,4 cylinders,gas,92000.0,clean,automatic,fwd,wagon,red,ks,10.0
"kansas city, MO",6000,toyota,,,gas,219501.0,clean,automatic,fwd,wagon,silver,ks,16.0
"kansas city, MO",31590,subaru,good,3 cylinders,gas,6175.0,clean,other,,wagon,red,ks,3.0
"kansas city, MO",6000,toyota,,,gas,219501.0,clean,automatic,fwd,wagon,silver,ks,16.0
"kansas city, MO",0,nissan,,8 cylinders,other,112164.0,clean,automatic,4wd,wagon,silver,ks,10.0
"kansas city, MO",16590,volkswagen,good,6 cylinders,gas,40364.0,clean,automatic,fwd,wagon,red,ks,8.0
"kansas city, MO",16590,toyota,good,6 cylinders,gas,83118.0,clean,other,fwd,wagon,black,ks,7.0
"kansas city, MO",7197,hyundai,,other,gas,136695.0,clean,automatic,fwd,wagon,white,ks,13.0
"kansas city, MO",8000,mini,good,4 cylinders,gas,150.0,clean,automatic,4wd,wagon,white,ks,10.0
"kansas city, MO",8500,audi,excellent,6 cylinders,gas,147103.0,clean,automatic,4wd,wagon,grey,ks,13.0
"kansas city, MO",6900,volvo,excellent,5 cylinders,gas,143829.0,clean,automatic,,wagon,white,ks,18.0
"kansas city, MO",12900,mini,like new,,gas,60601.0,clean,manual,,wagon,,ks,9.0
"kansas city, MO",2896,chevrolet,excellent,4 cylinders,gas,204000.0,clean,automatic,fwd,wagon,grey,ks,16.0
"kansas city, MO",19590,kia,good,,gas,9732.0,clean,other,fwd,wagon,black,ks,2.0
"kansas city, MO",22590,subaru,good,other,gas,17472.0,clean,other,,wagon,red,ks,4.0
"kansas city, MO",16990,volkswagen,good,4 cylinders,gas,49203.0,clean,automatic,fwd,wagon,red,ks,7.0
"kansas city, MO",15990,ford,good,,gas,31143.0,clean,other,fwd,wagon,black,ks,7.0
"kansas city, MO",35590,audi,good,6 cylinders,gas,28162.0,clean,other,,wagon,,ks,4.0
"kansas city, MO",6888,ford,excellent,6 cylinders,gas,145109.0,,automatic,,wagon,,ks,13.0
"kansas city, MO",0,jeep,,4 cylinders,other,116147.0,clean,automatic,4wd,wagon,black,ks,7.0
"kansas city, MO",15590,acura,good,other,gas,101213.0,clean,automatic,fwd,wagon,white,ks,10.0
"kansas city, MO",0,kia,excellent,4 cylinders,gas,65900.0,clean,automatic,fwd,wagon,white,ks,4.0
"kansas city, MO",8600,mazda,excellent,4 cylinders,gas,120595.0,clean,automatic,fwd,wagon,blue,ks,7.0
"kansas city, MO",6999,hyundai,excellent,4 cylinders,gas,126342.0,clean,manual,fwd,wagon,,ks,11.0
"kansas city, MO",19950,subaru,excellent,6 cylinders,gas,99979.0,clean,other,,wagon,silver,ks,13.0
"kansas city, MO",1950,ford,good,4 cylinders,gas,270000.0,clean,automatic,fwd,wagon,white,ks,15.0
"kansas city, MO",15990,volkswagen,good,6 cylinders,diesel,45230.0,clean,automatic,fwd,wagon,,ks,8.0
"kansas city, MO",4950,subaru,good,4 cylinders,gas,175000.0,clean,automatic,4wd,wagon,grey,ks,17.0
"kansas city, MO",9997,toyota,,8 cylinders,gas,147700.0,clean,automatic,4wd,wagon,blue,ks,11.0
"kansas city, MO",15990,audi,good,8 cylinders,gas,81605.0,clean,other,,wagon,brown,ks,11.0
"kansas city, MO",27590,bmw,good,3 cylinders,gas,41410.0,clean,automatic,,wagon,,ks,5.0
lawrence,10495,subaru,,4 cylinders,gas,205315.0,clean,,,wagon,custom,ks,6.0
lawrence,27590,bmw,good,3 cylinders,gas,41410.0,clean,automatic,,wagon,,ks,5.0
lawrence,6995,acura,excellent,4 cylinders,gas,190000.0,clean,automatic,fwd,wagon,grey,ks,11.0
manhattan,15990,ford,good,,hybrid,48195.0,clean,other,fwd,wagon,blue,ks,5.0
