region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
raleigh / durham / CH,15995,ford,,4 cylinders,gas,94087.0,clean,automatic,fwd,van,white,nc,6.0
raleigh / durham / CH,1000,chevrolet,,6 cylinders,gas,91550.0,clean,automatic,fwd,van,,nc,23.0
raleigh / durham / CH,40000,toyota,excellent,,gas,40000.0,clean,automatic,,van,grey,nc,7.0
raleigh / durham / CH,4895,nissan,,6 cylinders,gas,166785.0,clean,automatic,fwd,van,black,nc,12.0
raleigh / durham / CH,16995,ram,,4 cylinders,gas,110419.0,clean,automatic,fwd,van,white,nc,6.0
raleigh / durham / CH,33877,chevrolet,like new,8 cylinders,gas,11714.0,clean,automatic,rwd,van,white,nc,3.0
raleigh / durham / CH,10000,gmc,excellent,8 cylinders,gas,111800.0,clean,automatic,fwd,van,white,nc,16.0
raleigh / durham / CH,33877,ram,excellent,6 cylinders,gas,30902.0,clean,automatic,fwd,van,white,nc,4.0
raleigh / durham / CH,17840,ford,good,8 cylinders,gas,141482.0,clean,automatic,rwd,van,white,nc,9.0
raleigh / durham / CH,19995,toyota,excellent,6 cylinders,gas,99499.0,clean,automatic,fwd,van,black,nc,5.0
raleigh / durham / CH,0,ram,good,6 cylinders,gas,39910.0,clean,automatic,fwd,van,white,nc,10.0
raleigh / durham / CH,14000,ford,excellent,8 cylinders,gas,173471.0,clean,automatic,rwd,van,white,nc,12.0
raleigh / durham / CH,17950,gmc,good,8 cylinders,gas,142715.0,clean,automatic,rwd,van,white,nc,7.0
raleigh / durham / CH,5950,honda,good,6 cylinders,gas,184713.0,clean,automatic,fwd,van,blue,nc,12.0
raleigh / durham / CH,17950,ford,good,8 cylinders,gas,75755.0,clean,automatic,rwd,van,white,nc,8.0
raleigh / durham / CH,17950,ford,good,8 cylinders,gas,75755.0,clean,automatic,rwd,van,white,nc,8.0
raleigh / durham / CH,5950,honda,good,6 cylinders,gas,184713.0,clean,automatic,fwd,van,blue,nc,12.0
raleigh / durham / CH,5950,honda,good,6 cylinders,gas,184713.0,clean,automatic,fwd,van,blue,nc,12.0
raleigh / durham / CH,17950,ford,good,8 cylinders,gas,75755.0,clean,automatic,rwd,van,white,nc,8.0
raleigh / durham / CH,4895,nissan,,6 cylinders,gas,166785.0,clean,automatic,fwd,van,black,nc,12.0
raleigh / durham / CH,0,ford,good,8 cylinders,gas,,clean,other,,van,white,nc,9.0
raleigh / durham / CH,0,dodge,good,4 cylinders,gas,,clean,other,,van,blue,nc,3.0
raleigh / durham / CH,18998,ford,,8 cylinders,gas,25715.0,clean,automatic,rwd,van,white,nc,10.0
raleigh / durham / CH,0,mercedes-benz,,4 cylinders,gas,114831.0,clean,automatic,rwd,van,white,nc,6.0
raleigh / durham / CH,41000,mini,excellent,4 cylinders,gas,29288.0,clean,automatic,fwd,van,,nc,3.0
raleigh / durham / CH,16406,ford,,4 cylinders,gas,77304.0,clean,automatic,fwd,van,white,nc,5.0
raleigh / durham / CH,20998,ford,,6 cylinders,gas,123825.0,clean,automatic,rwd,van,white,nc,6.0
raleigh / durham / CH,15750,ford,,,gas,89671.0,clean,automatic,,van,white,nc,6.0
raleigh / durham / CH,19750,gmc,excellent,8 cylinders,gas,90000.0,clean,automatic,rwd,van,white,nc,8.0
raleigh / durham / CH,0,gmc,,8 cylinders,gas,134847.0,clean,automatic,rwd,van,red,nc,10.0
wilmington,0,ford,good,6 cylinders,gas,35005.0,clean,automatic,rwd,van,white,nc,3.0
wilmington,0,honda,excellent,6 cylinders,gas,109168.0,clean,automatic,,van,silver,nc,9.0
wilmington,0,dodge,,6 cylinders,gas,46980.0,clean,automatic,fwd,van,white,nc,3.0
wilmington,0,dodge,,6 cylinders,gas,19771.0,clean,automatic,fwd,van,white,nc,2.0
wilmington,0,dodge,,6 cylinders,gas,46980.0,clean,automatic,fwd,van,white,nc,3.0
wilmington,0,dodge,,6 cylinders,gas,19771.0,clean,automatic,fwd,van,white,nc,2.0
wilmington,0,ford,good,6 cylinders,gas,22793.0,clean,automatic,rwd,van,white,nc,3.0
wilmington,0,dodge,,6 cylinders,gas,46980.0,clean,automatic,fwd,van,white,nc,3.0
wilmington,0,ford,good,4 cylinders,gas,47433.0,clean,automatic,fwd,van,white,nc,7.0
wilmington,19418,nissan,,4 cylinders,gas,17037.0,clean,automatic,fwd,van,white,nc,3.0
wilmington,0,dodge,,6 cylinders,gas,19771.0,clean,automatic,fwd,van,white,nc,2.0
wilmington,11750,ford,good,4 cylinders,gas,136400.0,lien,automatic,fwd,van,white,nc,7.0
wilmington,17840,ford,good,8 cylinders,gas,141482.0,clean,automatic,rwd,van,white,nc,9.0
wilmington,0,chevrolet,good,6 cylinders,gas,27749.0,clean,automatic,rwd,van,white,nc,2.0
wilmington,18998,ford,,8 cylinders,gas,25715.0,clean,automatic,rwd,van,white,nc,10.0
wilmington,0,mercedes-benz,,4 cylinders,gas,114831.0,clean,automatic,rwd,van,white,nc,6.0
wilmington,0,ford,,4 cylinders,gas,77304.0,clean,automatic,fwd,van,white,nc,5.0
wilmington,0,ford,,6 cylinders,gas,123804.0,clean,automatic,rwd,van,white,nc,6.0
wilmington,0,dodge,,6 cylinders,gas,19771.0,clean,automatic,fwd,van,white,nc,2.0
wilmington,0,dodge,,6 cylinders,gas,19771.0,clean,automatic,fwd,van,white,nc,2.0
wilmington,0,chrysler,,6 cylinders,gas,46678.0,clean,automatic,fwd,van,black,nc,2.0
wilmington,11750,ford,good,4 cylinders,gas,136400.0,lien,automatic,fwd,van,white,nc,7.0
wilmington,0,ford,good,4 cylinders,gas,,clean,automatic,fwd,van,white,nc,11.0
wilmington,0,honda,excellent,6 cylinders,gas,109168.0,clean,automatic,,van,silver,nc,9.0
wilmington,26998,mercedes-benz,,4 cylinders,gas,100846.0,clean,automatic,rwd,van,brown,nc,6.0
wilmington,0,ram,,4 cylinders,gas,19586.0,clean,automatic,fwd,van,white,nc,3.0
wilmington,4295,dodge,excellent,6 cylinders,gas,200000.0,clean,automatic,,van,white,nc,11.0
wilmington,0,dodge,,6 cylinders,gas,46980.0,clean,automatic,fwd,van,white,nc,3.0
wilmington,0,chevrolet,good,8 cylinders,gas,14266.0,clean,automatic,rwd,van,white,nc,3.0
wilmington,0,dodge,,6 cylinders,gas,112714.0,clean,automatic,fwd,van,red,nc,5.0
wilmington,0,chrysler,,6 cylinders,gas,46678.0,clean,automatic,fwd,van,black,nc,2.0
wilmington,30990,mercedes-benz,good,other,gas,7896.0,clean,other,rwd,van,black,nc,4.0
winston-salem,0,ford,good,6 cylinders,gas,35005.0,clean,automatic,rwd,van,white,nc,3.0
winston-salem,0,ford,good,8 cylinders,gas,,clean,other,,van,white,nc,9.0
winston-salem,0,chrysler,,6 cylinders,gas,126076.0,clean,automatic,fwd,van,white,nc,18.0
winston-salem,13595,honda,,5 cylinders,gas,149954.0,,automatic,fwd,van,,nc,9.0
winston-salem,11995,honda,,5 cylinders,gas,194190.0,,automatic,fwd,van,silver,nc,10.0
winston-salem,16995,NA manufacturer,good,6 cylinders,diesel,123000.0,clean,automatic,rwd,van,grey,nc,10.0
winston-salem,19418,nissan,,4 cylinders,gas,17037.0,clean,automatic,fwd,van,white,nc,3.0
winston-salem,8900,mini,good,8 cylinders,gas,225416.0,clean,automatic,rwd,van,white,nc,12.0
winston-salem,0,ford,good,8 cylinders,gas,,clean,automatic,rwd,van,white,nc,8.0
winston-salem,13900,ford,good,8 cylinders,gas,164783.0,clean,automatic,rwd,van,white,nc,8.0
winston-salem,7995,dodge,like new,6 cylinders,gas,160440.0,clean,automatic,fwd,van,silver,nc,10.0
winston-salem,2900,nissan,good,6 cylinders,gas,201000.0,clean,automatic,4wd,van,red,nc,15.0
winston-salem,19995,toyota,excellent,6 cylinders,gas,99499.0,clean,automatic,fwd,van,black,nc,5.0
winston-salem,6000,volkswagen,excellent,6 cylinders,gas,209000.0,clean,automatic,fwd,van,green,nc,20.0
winston-salem,8990,chrysler,,,gas,123897.0,,automatic,fwd,van,silver,nc,13.0
winston-salem,18998,ford,,8 cylinders,gas,25715.0,clean,automatic,rwd,van,white,nc,10.0
winston-salem,0,mercedes-benz,,4 cylinders,gas,114831.0,clean,automatic,rwd,van,white,nc,6.0
winston-salem,16406,ford,,4 cylinders,gas,77304.0,clean,automatic,fwd,van,white,nc,5.0
winston-salem,20998,ford,,6 cylinders,gas,123825.0,clean,automatic,rwd,van,white,nc,6.0
winston-salem,16995,NA manufacturer,good,6 cylinders,diesel,123000.0,clean,automatic,rwd,van,grey,nc,10.0
winston-salem,0,gmc,,8 cylinders,gas,134847.0,clean,automatic,rwd,van,red,nc,10.0
winston-salem,0,chevrolet,,8 cylinders,hybrid,50046.0,clean,automatic,rwd,van,white,nc,8.0
winston-salem,0,chevrolet,,8 cylinders,other,25862.0,clean,automatic,rwd,van,white,nc,10.0
winston-salem,26998,mercedes-benz,,4 cylinders,gas,100846.0,clean,automatic,rwd,van,brown,nc,6.0
winston-salem,12900,ford,good,8 cylinders,gas,212773.0,clean,automatic,rwd,van,white,nc,8.0
winston-salem,0,ram,,4 cylinders,gas,19586.0,clean,automatic,fwd,van,white,nc,3.0
winston-salem,7495,honda,like new,6 cylinders,gas,198573.0,clean,automatic,fwd,van,white,nc,14.0
winston-salem,6000,volkswagen,excellent,6 cylinders,gas,209000.0,clean,automatic,fwd,van,green,nc,20.0
winston-salem,30990,mercedes-benz,good,other,gas,7896.0,clean,other,rwd,van,black,nc,4.0
lincoln,29998,gmc,good,8 cylinders,gas,34974.0,clean,automatic,4wd,van,white,ne,8.0
lincoln,23995,chevrolet,good,8 cylinders,gas,96572.0,clean,automatic,4wd,van,black,ne,9.0
lincoln,18990,chevrolet,good,8 cylinders,gas,115051.0,clean,automatic,4wd,van,white,ne,12.0
lincoln,9850,chevrolet,excellent,8 cylinders,gas,171645.0,clean,automatic,rwd,van,grey,ne,14.0
lincoln,5995,toyota,good,6 cylinders,gas,182101.0,clean,automatic,fwd,van,blue,ne,16.0
omaha / council bluffs,0,honda,good,6 cylinders,other,235747.0,clean,automatic,fwd,van,,ne,10.0
scottsbluff / panhandle,35900,chrysler,,6 cylinders,,86494.0,clean,automatic,fwd,van,silver,ne,5.0
scottsbluff / panhandle,27900,ford,,6 cylinders,,118010.0,clean,automatic,rwd,van,white,ne,5.0
scottsbluff / panhandle,27900,honda,,6 cylinders,gas,109020.0,clean,automatic,fwd,van,grey,ne,9.0
scottsbluff / panhandle,59900,NA manufacturer,,6 cylinders,,7894.0,clean,automatic,rwd,van,grey,ne,21.0
scottsbluff / panhandle,43900,toyota,,6 cylinders,gas,40278.0,clean,automatic,fwd,van,black,ne,5.0
scottsbluff / panhandle,9900,chrysler,,6 cylinders,gas,25247.0,clean,automatic,,van,,ne,19.0
scottsbluff / panhandle,39900,toyota,,6 cylinders,gas,45875.0,clean,other,fwd,van,red,ne,7.0
scottsbluff / panhandle,35900,chrysler,,6 cylinders,,86494.0,clean,automatic,fwd,van,silver,ne,5.0
scottsbluff / panhandle,27900,ford,,6 cylinders,,118010.0,clean,automatic,rwd,van,white,ne,5.0
scottsbluff / panhandle,36900,toyota,,6 cylinders,gas,33440.0,clean,automatic,fwd,van,red,ne,8.0
scottsbluff / panhandle,43900,toyota,,6 cylinders,gas,31249.0,clean,automatic,fwd,van,red,ne,5.0
scottsbluff / panhandle,39900,toyota,,6 cylinders,gas,45875.0,clean,other,fwd,van,red,ne,7.0
scottsbluff / panhandle,15900,chrysler,,6 cylinders,gas,59677.0,clean,automatic,fwd,van,,ne,16.0
scottsbluff / panhandle,35900,chrysler,,6 cylinders,,86494.0,clean,automatic,fwd,van,silver,ne,5.0
elko,4950,dodge,,6 cylinders,gas,142761.0,clean,automatic,fwd,van,black,nv,10.0
elko,4950,toyota,,6 cylinders,gas,114619.0,salvage,automatic,fwd,van,red,nv,13.0
elko,8550,toyota,,6 cylinders,gas,124306.0,rebuilt,automatic,fwd,van,silver,nv,9.0
las vegas,3100,chevrolet,good,6 cylinders,gas,196000.0,clean,automatic,rwd,van,white,nv,22.0
las vegas,21800,nissan,excellent,8 cylinders,gas,79800.0,clean,automatic,rwd,van,blue,nv,8.0
las vegas,21995,ford,good,6 cylinders,gas,102598.0,clean,automatic,rwd,van,custom,nv,7.0
las vegas,3100,chevrolet,good,6 cylinders,gas,196000.0,clean,automatic,rwd,van,white,nv,22.0
las vegas,19990,ford,good,,gas,39044.0,clean,automatic,fwd,van,blue,nv,6.0
las vegas,26995,ram,good,4 cylinders,diesel,115152.0,clean,automatic,fwd,van,white,nv,7.0
las vegas,7995,ford,good,4 cylinders,gas,189834.0,clean,automatic,fwd,van,white,nv,11.0
las vegas,29995,ford,good,5 cylinders,diesel,72951.0,clean,automatic,rwd,van,white,nv,4.0
las vegas,3900,ford,good,6 cylinders,gas,200000.0,clean,automatic,rwd,van,white,nv,20.0
las vegas,29995,ram,good,6 cylinders,gas,76277.0,clean,automatic,fwd,van,white,nv,4.0
las vegas,26995,nissan,good,6 cylinders,gas,52491.0,clean,automatic,rwd,van,white,nv,5.0
las vegas,7000,ford,excellent,8 cylinders,gas,128000.0,clean,automatic,rwd,van,white,nv,16.0
las vegas,16781,dodge,,6 cylinders,gas,60216.0,clean,automatic,fwd,van,custom,nv,6.0
las vegas,3450,chevrolet,good,6 cylinders,gas,196000.0,clean,automatic,rwd,van,white,nv,22.0
las vegas,32590,toyota,good,other,other,21883.0,clean,other,fwd,van,white,nv,3.0
las vegas,23990,honda,good,6 cylinders,gas,43087.0,clean,other,fwd,van,blue,nv,7.0
las vegas,34590,mercedes-benz,good,3 cylinders,other,11662.0,clean,other,rwd,van,black,nv,3.0
las vegas,10995,ford,good,8 cylinders,gas,173412.0,clean,automatic,rwd,van,white,nv,10.0
las vegas,28995,nissan,good,6 cylinders,gas,50811.0,clean,automatic,rwd,van,white,nv,5.0
las vegas,26995,ford,good,6 cylinders,gas,30703.0,clean,automatic,rwd,van,white,nv,3.0
las vegas,7995,chevrolet,good,6 cylinders,gas,67482.0,clean,automatic,rwd,van,white,nv,22.0
las vegas,10995,chevrolet,good,8 cylinders,gas,53058.0,clean,automatic,rwd,van,white,nv,20.0
las vegas,16995,ford,good,6 cylinders,gas,80384.0,clean,automatic,rwd,van,silver,nv,7.0
las vegas,17995,ford,good,6 cylinders,gas,81037.0,clean,automatic,rwd,van,silver,nv,6.0
las vegas,12995,ford,good,8 cylinders,gas,83421.0,clean,automatic,rwd,van,white,nv,18.0
las vegas,7300,dodge,good,4 cylinders,gas,106336.0,clean,automatic,fwd,van,blue,nv,9.0
las vegas,23590,ford,good,12 cylinders,gas,32336.0,clean,other,fwd,van,white,nv,3.0
las vegas,25990,dodge,good,6 cylinders,gas,,clean,other,fwd,van,black,nv,3.0
las vegas,1900,toyota,fair,6 cylinders,gas,132000.0,clean,automatic,fwd,van,custom,nv,21.0
las vegas,2000,pontiac,good,6 cylinders,gas,141000.0,clean,automatic,fwd,van,,nv,23.0
las vegas,29500,chevrolet,excellent,8 cylinders,gas,66000.0,clean,automatic,4wd,van,white,nv,12.0
las vegas,20900,NA manufacturer,,8 cylinders,gas,33421.0,clean,automatic,rwd,van,,nv,8.0
las vegas,21900,dodge,,6 cylinders,gas,66702.0,clean,automatic,fwd,van,,nv,6.0
las vegas,19900,dodge,,6 cylinders,gas,94599.0,clean,automatic,fwd,van,,nv,7.0
las vegas,20900,dodge,,6 cylinders,gas,97269.0,clean,automatic,fwd,van,,nv,4.0
las vegas,31990,chrysler,good,6 cylinders,hybrid,25101.0,clean,other,fwd,van,black,nv,4.0
las vegas,31990,chrysler,good,6 cylinders,gas,34925.0,clean,other,fwd,van,white,nv,3.0
las vegas,32995,ford,like new,6 cylinders,gas,2188.0,clean,automatic,rwd,van,white,nv,4.0
las vegas,30896,honda,,6 cylinders,gas,29958.0,clean,automatic,fwd,van,custom,nv,3.0
las vegas,42999,toyota,like new,6 cylinders,gas,14827.0,rebuilt,automatic,rwd,van,blue,nv,4.0
las vegas,3000,ford,good,8 cylinders,gas,189037.0,clean,automatic,rwd,van,white,nv,18.0
las vegas,120000,mercedes-benz,good,6 cylinders,diesel,63000.0,clean,automatic,4wd,van,white,nv,4.0
las vegas,20990,kia,good,12 cylinders,other,51427.0,clean,other,,van,black,nv,7.0
las vegas,4950,dodge,,6 cylinders,gas,142761.0,clean,automatic,fwd,van,black,nv,10.0
las vegas,16540,dodge,,6 cylinders,gas,66425.0,clean,automatic,fwd,van,black,nv,5.0
las vegas,4950,toyota,,6 cylinders,gas,114619.0,salvage,automatic,fwd,van,red,nv,13.0
las vegas,30990,toyota,good,6 cylinders,gas,29544.0,clean,other,fwd,van,black,nv,5.0
las vegas,25990,chrysler,good,6 cylinders,gas,48624.0,clean,other,fwd,van,,nv,2.0
las vegas,33990,mercedes-benz,good,3 cylinders,gas,8554.0,clean,other,rwd,van,black,nv,3.0
las vegas,33995,chrysler,,6 cylinders,other,7357.0,clean,automatic,fwd,van,blue,nv,3.0
las vegas,19590,honda,good,6 cylinders,gas,64341.0,clean,other,fwd,van,white,nv,7.0
las vegas,2100,toyota,good,6 cylinders,gas,190543.0,clean,automatic,,van,grey,nv,20.0
las vegas,23590,dodge,good,6 cylinders,other,42264.0,clean,other,fwd,van,,nv,3.0
las vegas,23990,dodge,good,6 cylinders,gas,37090.0,clean,other,fwd,van,white,nv,3.0
las vegas,16990,dodge,good,6 cylinders,gas,43311.0,clean,other,fwd,van,white,nv,6.0
las vegas,18990,dodge,good,6 cylinders,other,45953.0,clean,other,fwd,van,silver,nv,5.0
las vegas,23990,dodge,good,6 cylinders,other,24748.0,clean,other,fwd,van,,nv,3.0
las vegas,28985,chrysler,,6 cylinders,gas,37240.0,clean,automatic,fwd,van,grey,nv,2.0
central NJ,8750,ford,good,8 cylinders,gas,67325.0,clean,automatic,fwd,van,white,nj,14.0
central NJ,3600,honda,,6 cylinders,gas,146114.0,clean,automatic,fwd,van,,nj,22.0
central NJ,25995,ford,like new,6 cylinders,gas,51238.0,clean,automatic,fwd,van,white,nj,4.0
central NJ,9995,ford,,4 cylinders,gas,162285.0,clean,automatic,fwd,van,white,nj,6.0
central NJ,23900,nissan,excellent,8 cylinders,gas,23100.0,rebuilt,automatic,rwd,van,white,nj,2.0
central NJ,14500,mercedes-benz,good,6 cylinders,diesel,160000.0,clean,automatic,rwd,van,custom,nj,9.0
central NJ,7000,chrysler,,6 cylinders,gas,117830.0,clean,automatic,fwd,van,silver,nj,10.0
central NJ,5975,ram,excellent,6 cylinders,gas,133000.0,clean,automatic,fwd,van,blue,nj,9.0
central NJ,7900,dodge,good,6 cylinders,gas,58800.0,clean,automatic,fwd,van,white,nj,7.0
central NJ,27999,ram,excellent,6 cylinders,gas,96964.0,clean,automatic,fwd,van,black,nj,5.0
central NJ,5400,honda,,6 cylinders,gas,149932.0,clean,automatic,fwd,van,blue,nj,14.0
central NJ,18495,ford,,4 cylinders,gas,62210.0,clean,automatic,fwd,van,,nj,5.0
central NJ,25995,nissan,,,gas,31301.0,clean,automatic,rwd,van,white,nj,4.0
central NJ,22900,nissan,excellent,8 cylinders,gas,4100.0,rebuilt,automatic,rwd,van,white,nj,3.0
central NJ,8995,honda,good,6 cylinders,gas,92119.0,clean,automatic,fwd,van,silver,nj,12.0
central NJ,5495,kia,good,6 cylinders,gas,100299.0,clean,automatic,fwd,van,white,nj,12.0
central NJ,28900,ford,good,6 cylinders,gas,70600.0,clean,other,rwd,van,white,nj,4.0
central NJ,20975,chevrolet,good,6 cylinders,gas,138700.0,clean,automatic,rwd,van,white,nj,5.0
central NJ,24995,nissan,good,6 cylinders,gas,56512.0,clean,automatic,rwd,van,white,nj,5.0
central NJ,7500,ford,good,8 cylinders,gas,224650.0,clean,automatic,rwd,van,white,nj,14.0
central NJ,3500,chrysler,,6 cylinders,gas,126490.0,clean,automatic,fwd,van,white,nj,17.0
central NJ,7900,dodge,good,6 cylinders,gas,58800.0,clean,automatic,fwd,van,white,nj,7.0
central NJ,14995,ram,,4 cylinders,gas,104699.0,clean,automatic,fwd,van,white,nj,6.0
central NJ,7300,chevrolet,good,8 cylinders,gas,153000.0,clean,automatic,rwd,van,white,nj,12.0
central NJ,8800,chrysler,,6 cylinders,gas,86042.0,clean,automatic,fwd,van,black,nj,8.0
central NJ,33995,ford,,,gas,16652.0,clean,automatic,rwd,van,white,nj,3.0
central NJ,33995,ford,,,gas,18773.0,clean,automatic,rwd,van,white,nj,3.0
central NJ,9995,chevrolet,,4 cylinders,gas,140161.0,clean,automatic,fwd,van,white,nj,7.0
central NJ,6200,chrysler,,6 cylinders,gas,126763.0,clean,automatic,fwd,van,grey,nj,12.0
central NJ,4400,honda,,6 cylinders,gas,132981.0,clean,automatic,fwd,van,silver,nj,17.0
central NJ,4300,honda,,6 cylinders,gas,195607.0,clean,automatic,fwd,van,,nj,14.0
central NJ,3500,dodge,,6 cylinders,gas,117354.0,clean,automatic,fwd,van,silver,nj,17.0
central NJ,2800,ford,good,8 cylinders,gas,124000.0,clean,automatic,rwd,van,white,nj,23.0
central NJ,8995,chrysler,,6 cylinders,gas,121087.0,clean,automatic,fwd,van,grey,nj,11.0
central NJ,39000,ford,excellent,,gas,13100.0,salvage,automatic,rwd,van,white,nj,5.0
central NJ,34985,chevrolet,,4 cylinders,other,11124.0,clean,automatic,rwd,van,white,nj,4.0
central NJ,24985,chevrolet,,other,gas,151184.0,clean,automatic,,van,white,nj,5.0
central NJ,23985,mercedes-benz,,,diesel,169788.0,clean,automatic,,van,white,nj,9.0
central NJ,24985,chevrolet,,other,gas,100638.0,clean,automatic,fwd,van,white,nj,7.0
central NJ,2500,honda,fair,6 cylinders,gas,143000.0,clean,automatic,fwd,van,red,nj,19.0
central NJ,5500,ford,excellent,,gas,85000.0,clean,automatic,,van,white,nj,16.0
central NJ,5500,dodge,excellent,,gas,85000.0,clean,automatic,,van,white,nj,16.0
central NJ,5500,dodge,excellent,,gas,85000.0,clean,automatic,,van,white,nj,16.0
central NJ,15795,ford,like new,4 cylinders,gas,83354.0,clean,automatic,fwd,van,white,nj,5.0
central NJ,16985,ford,,8 cylinders,other,182448.0,clean,automatic,fwd,van,white,nj,8.0
central NJ,28985,ford,,4 cylinders,other,135056.0,clean,automatic,,van,white,nj,6.0
central NJ,6900,chrysler,,6 cylinders,gas,144752.0,clean,automatic,fwd,van,blue,nj,8.0
central NJ,27999,ram,excellent,6 cylinders,gas,96964.0,clean,automatic,fwd,van,black,nj,5.0
central NJ,42000,mercedes-benz,like new,6 cylinders,diesel,78500.0,clean,automatic,fwd,van,white,nj,7.0
central NJ,20975,chevrolet,good,6 cylinders,gas,138700.0,clean,automatic,rwd,van,white,nj,5.0
central NJ,28900,ford,good,6 cylinders,gas,70600.0,clean,other,rwd,van,white,nj,4.0
central NJ,24995,nissan,good,6 cylinders,gas,56512.0,clean,automatic,rwd,van,white,nj,5.0
central NJ,11795,chevrolet,good,8 cylinders,gas,177439.0,clean,automatic,fwd,van,blue,nj,8.0
central NJ,9000,ford,excellent,,gas,48000.0,clean,automatic,,van,green,nj,15.0
central NJ,18990,ford,good,8 cylinders,gas,32988.0,clean,automatic,rwd,van,white,nj,12.0
central NJ,18990,ford,good,8 cylinders,gas,32988.0,clean,automatic,rwd,van,white,nj,12.0
central NJ,11995,honda,good,6 cylinders,gas,125651.0,clean,other,,van,white,nj,10.0
central NJ,3800,chrysler,,6 cylinders,gas,163873.0,clean,automatic,fwd,van,white,nj,14.0
central NJ,13399,chevrolet,good,8 cylinders,gas,33542.0,clean,automatic,rwd,van,white,nj,12.0
central NJ,7500,chevrolet,,6 cylinders,gas,50181.0,clean,automatic,fwd,van,white,nj,14.0
central NJ,15995,ram,,4 cylinders,gas,104670.0,clean,automatic,fwd,van,white,nj,5.0
central NJ,14985,ford,,3 cylinders,gas,130022.0,clean,automatic,fwd,van,white,nj,15.0
central NJ,14985,chevrolet,,8 cylinders,gas,121570.0,clean,automatic,fwd,van,white,nj,16.0
central NJ,7985,ford,,,gas,212003.0,clean,automatic,,van,white,nj,7.0
central NJ,12990,toyota,good,6 cylinders,gas,149000.0,clean,automatic,4wd,van,silver,nj,8.0
jersey shore,3900,ford,good,8 cylinders,diesel,177000.0,clean,automatic,,van,white,nj,24.0
jersey shore,20975,chevrolet,good,6 cylinders,gas,138700.0,clean,automatic,rwd,van,white,nj,5.0
jersey shore,28900,ford,good,6 cylinders,gas,70600.0,clean,other,rwd,van,white,nj,4.0
jersey shore,24995,nissan,good,6 cylinders,gas,56512.0,clean,automatic,rwd,van,white,nj,5.0
jersey shore,6000,volkswagen,good,6 cylinders,gas,200000.0,clean,automatic,fwd,van,silver,nj,20.0
jersey shore,28900,ford,good,6 cylinders,gas,70600.0,clean,other,rwd,van,white,nj,4.0
jersey shore,24995,nissan,good,6 cylinders,gas,56512.0,clean,automatic,rwd,van,white,nj,5.0
jersey shore,20975,chevrolet,good,6 cylinders,gas,138700.0,clean,automatic,rwd,van,white,nj,5.0
jersey shore,24950,nissan,good,8 cylinders,gas,47031.0,clean,automatic,fwd,van,white,nj,9.0
jersey shore,6000,volkswagen,good,6 cylinders,gas,200000.0,clean,automatic,fwd,van,silver,nj,20.0
jersey shore,30990,mercedes-benz,good,other,gas,7896.0,clean,other,rwd,van,black,nj,4.0
jersey shore,24995,nissan,good,6 cylinders,gas,56512.0,clean,automatic,rwd,van,white,nj,5.0
north jersey,7000,chrysler,,6 cylinders,gas,117830.0,clean,automatic,fwd,van,silver,nj,10.0
north jersey,24999,ram,,4 cylinders,gas,24106.0,clean,automatic,fwd,van,white,nj,3.0
north jersey,23900,nissan,excellent,8 cylinders,gas,23100.0,rebuilt,automatic,rwd,van,white,nj,2.0
north jersey,49500,ford,excellent,6 cylinders,gas,46838.0,clean,automatic,,van,black,nj,4.0
north jersey,14942,ford,,8 cylinders,,121466.0,clean,automatic,rwd,van,white,nj,9.0
north jersey,5999,ford,,8 cylinders,gas,120932.0,clean,automatic,fwd,van,,nj,18.0
north jersey,24999,ram,,4 cylinders,gas,24106.0,clean,automatic,fwd,van,white,nj,3.0
north jersey,5500,ford,fair,8 cylinders,gas,116000.0,clean,automatic,4wd,van,white,nj,15.0
north jersey,3700,honda,fair,6 cylinders,gas,152000.0,clean,automatic,fwd,van,,nj,16.0
north jersey,10499,dodge,,6 cylinders,gas,115102.0,clean,automatic,fwd,van,black,nj,8.0
north jersey,6500,chrysler,,6 cylinders,gas,126977.0,clean,automatic,fwd,van,blue,nj,14.0
north jersey,34995,mercedes-benz,,other,diesel,110398.0,clean,automatic,,van,white,nj,5.0
north jersey,2500,ram,fair,,gas,131500.0,clean,automatic,,van,,nj,24.0
north jersey,4499,chevrolet,,,gas,110077.0,clean,automatic,fwd,van,orange,nj,14.0
north jersey,6500,chevrolet,good,8 cylinders,gas,96000.0,clean,automatic,rwd,van,blue,nj,16.0
north jersey,7000,dodge,,6 cylinders,gas,151871.0,clean,automatic,fwd,van,white,nj,10.0
north jersey,10000,chrysler,,6 cylinders,gas,83285.0,clean,automatic,fwd,van,white,nj,11.0
north jersey,29995,mercedes-benz,,other,diesel,155747.0,clean,automatic,fwd,van,grey,nj,4.0
north jersey,5200,toyota,excellent,6 cylinders,gas,165007.0,clean,automatic,fwd,van,custom,nj,16.0
north jersey,14500,toyota,excellent,6 cylinders,gas,120819.0,clean,automatic,fwd,van,black,nj,8.0
north jersey,24999,ram,,4 cylinders,gas,24106.0,clean,automatic,fwd,van,white,nj,3.0
north jersey,14495,nissan,,8 cylinders,gas,179707.0,clean,automatic,rwd,van,white,nj,7.0
north jersey,5400,honda,,6 cylinders,gas,149932.0,clean,automatic,fwd,van,blue,nj,14.0
