region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
bemidji,4990,chevrolet,,6 cylinders,gas,260000.0,clean,automatic,,mini-van,white,mn,14.0
bemidji,10800,honda,good,6 cylinders,gas,65000.0,salvage,automatic,fwd,mini-van,silver,mn,9.0
bemidji,11990,chrysler,,4 cylinders,gas,92000.0,clean,automatic,,mini-van,black,mn,8.0
bemidji,17300,chrysler,good,6 cylinders,gas,87000.0,salvage,automatic,fwd,mini-van,blue,mn,10.0
bemidji,10800,honda,good,6 cylinders,gas,65000.0,salvage,automatic,fwd,mini-van,silver,mn,9.0
bemidji,2999,kia,,,gas,127000.0,clean,automatic,,mini-van,green,mn,17.0
bemidji,4990,honda,,3 cylinders,gas,223000.0,clean,automatic,,mini-van,silver,mn,12.0
bemidji,10990,ford,excellent,4 cylinders,gas,130066.0,clean,automatic,fwd,mini-van,red,mn,8.0
brainerd,10000,honda,good,6 cylinders,gas,146000.0,clean,automatic,fwd,mini-van,silver,mn,10.0
brainerd,18900,toyota,excellent,6 cylinders,gas,103928.0,clean,automatic,fwd,mini-van,silver,mn,5.0
brainerd,17300,chrysler,good,6 cylinders,gas,87000.0,salvage,automatic,fwd,mini-van,blue,mn,10.0
brainerd,10800,honda,good,6 cylinders,gas,65000.0,salvage,automatic,fwd,mini-van,silver,mn,9.0
brainerd,14900,dodge,excellent,,gas,89000.0,clean,automatic,fwd,mini-van,white,mn,5.0
brainerd,5990,toyota,,,gas,200000.0,clean,automatic,,mini-van,green,mn,14.0
brainerd,4990,chevrolet,,6 cylinders,gas,260000.0,clean,automatic,,mini-van,white,mn,14.0
brainerd,14995,dodge,like new,6 cylinders,gas,88000.0,clean,automatic,fwd,mini-van,black,mn,4.0
duluth / superior,5495,honda,,6 cylinders,gas,132000.0,clean,automatic,fwd,mini-van,silver,mn,15.0
duluth / superior,10800,honda,good,6 cylinders,gas,65000.0,salvage,automatic,fwd,mini-van,silver,mn,9.0
duluth / superior,1495,mazda,fair,,gas,180245.0,clean,automatic,,mini-van,grey,mn,20.0
duluth / superior,50,honda,good,6 cylinders,gas,100000.0,clean,automatic,fwd,mini-van,blue,mn,10.0
duluth / superior,26000,ram,like new,6 cylinders,gas,20000.0,lien,automatic,fwd,mini-van,black,mn,2.0
fargo / moorhead,5990,toyota,,,gas,200000.0,clean,automatic,,mini-van,green,mn,14.0
fargo / moorhead,11990,chrysler,excellent,6 cylinders,gas,113643.0,clean,automatic,fwd,mini-van,blue,mn,6.0
fargo / moorhead,2900,chrysler,excellent,6 cylinders,gas,220000.0,clean,automatic,fwd,mini-van,green,mn,16.0
fargo / moorhead,10800,honda,good,6 cylinders,gas,65000.0,salvage,automatic,fwd,mini-van,silver,mn,9.0
fargo / moorhead,6499,honda,excellent,6 cylinders,gas,166214.0,clean,automatic,fwd,mini-van,black,mn,15.0
fargo / moorhead,19600,chrysler,excellent,6 cylinders,gas,60000.0,clean,automatic,fwd,mini-van,brown,mn,5.0
fargo / moorhead,9000,volkswagen,excellent,6 cylinders,gas,169400.0,clean,automatic,fwd,mini-van,white,mn,12.0
fargo / moorhead,14995,dodge,like new,6 cylinders,gas,88000.0,clean,automatic,fwd,mini-van,black,mn,4.0
fargo / moorhead,11990,chrysler,excellent,6 cylinders,gas,113643.0,clean,automatic,fwd,mini-van,blue,mn,6.0
fargo / moorhead,10990,ford,excellent,4 cylinders,gas,130066.0,clean,automatic,fwd,mini-van,red,mn,8.0
fargo / moorhead,4990,chevrolet,excellent,6 cylinders,gas,260000.0,clean,automatic,,mini-van,white,mn,14.0
mankato,26999,honda,excellent,6 cylinders,gas,63044.0,clean,automatic,fwd,mini-van,black,mn,6.0
mankato,1000,chrysler,good,6 cylinders,gas,232000.0,clean,automatic,fwd,mini-van,blue,mn,17.0
mankato,1500,chrysler,good,6 cylinders,gas,19500.0,clean,automatic,fwd,mini-van,silver,mn,15.0
mankato,26999,ford,,4 cylinders,gas,92100.0,clean,automatic,,mini-van,white,mn,5.0
mankato,1750,chrysler,fair,6 cylinders,gas,155000.0,clean,automatic,fwd,mini-van,silver,mn,16.0
minneapolis / st paul,18000,honda,,6 cylinders,gas,88000.0,rebuilt,automatic,fwd,mini-van,white,mn,6.0
minneapolis / st paul,15995,dodge,excellent,6 cylinders,gas,54830.0,rebuilt,automatic,fwd,mini-van,,mn,4.0
minneapolis / st paul,3750,mazda,good,,gas,141000.0,clean,automatic,,mini-van,,mn,13.0
minneapolis / st paul,3988,honda,excellent,6 cylinders,gas,168000.0,clean,automatic,fwd,mini-van,grey,mn,21.0
minneapolis / st paul,2100,chrysler,good,6 cylinders,gas,156400.0,clean,automatic,fwd,mini-van,white,mn,20.0
minneapolis / st paul,1850,dodge,excellent,6 cylinders,gas,191125.0,clean,automatic,fwd,mini-van,blue,mn,16.0
minneapolis / st paul,21999,honda,excellent,6 cylinders,gas,84325.0,clean,automatic,fwd,mini-van,,mn,6.0
minneapolis / st paul,8995,dodge,,6 cylinders,gas,127599.0,clean,automatic,fwd,mini-van,white,mn,7.0
minneapolis / st paul,1000,chrysler,good,6 cylinders,gas,232000.0,clean,automatic,fwd,mini-van,blue,mn,17.0
minneapolis / st paul,900,gmc,,6 cylinders,gas,153000.0,clean,automatic,,mini-van,,mn,22.0
minneapolis / st paul,3200,honda,good,6 cylinders,gas,208795.0,clean,automatic,fwd,mini-van,grey,mn,14.0
minneapolis / st paul,10200,toyota,excellent,6 cylinders,gas,129000.0,clean,automatic,fwd,mini-van,silver,mn,14.0
minneapolis / st paul,25000,honda,excellent,4 cylinders,gas,69000.0,clean,automatic,fwd,mini-van,black,mn,6.0
minneapolis / st paul,18995,chrysler,excellent,6 cylinders,gas,35158.0,rebuilt,automatic,fwd,mini-van,,mn,5.0
minneapolis / st paul,4990,dodge,,6 cylinders,gas,147712.0,clean,automatic,,mini-van,silver,mn,12.0
minneapolis / st paul,2500,honda,good,6 cylinders,gas,203000.0,clean,automatic,fwd,mini-van,brown,mn,20.0
minneapolis / st paul,5000,chrysler,good,6 cylinders,gas,188000.0,clean,automatic,fwd,mini-van,silver,mn,12.0
minneapolis / st paul,26999,honda,excellent,6 cylinders,gas,63044.0,clean,automatic,fwd,mini-van,black,mn,6.0
minneapolis / st paul,4800,toyota,fair,6 cylinders,gas,202007.0,clean,automatic,4wd,mini-van,blue,mn,15.0
minneapolis / st paul,19995,dodge,excellent,6 cylinders,gas,9479.0,rebuilt,automatic,fwd,mini-van,,mn,2.0
minneapolis / st paul,8995,dodge,good,6 cylinders,gas,121734.0,clean,automatic,fwd,mini-van,red,mn,8.0
minneapolis / st paul,25900,honda,like new,6 cylinders,gas,34943.0,rebuilt,automatic,fwd,mini-van,black,mn,4.0
minneapolis / st paul,1850,dodge,excellent,6 cylinders,gas,217125.0,clean,automatic,fwd,mini-van,blue,mn,17.0
minneapolis / st paul,8995,mazda,good,4 cylinders,gas,85966.0,clean,automatic,fwd,mini-van,blue,mn,9.0
minneapolis / st paul,3000,toyota,good,6 cylinders,gas,201000.0,clean,automatic,fwd,mini-van,brown,mn,23.0
minneapolis / st paul,18900,honda,excellent,6 cylinders,gas,55147.0,rebuilt,automatic,fwd,mini-van,silver,mn,8.0
minneapolis / st paul,4000,toyota,good,6 cylinders,gas,170000.0,clean,automatic,fwd,mini-van,grey,mn,16.0
minneapolis / st paul,4900,toyota,good,6 cylinders,gas,235000.0,clean,automatic,fwd,mini-van,grey,mn,13.0
minneapolis / st paul,12500,dodge,excellent,6 cylinders,gas,168000.0,clean,automatic,fwd,mini-van,silver,mn,9.0
minneapolis / st paul,3600,dodge,fair,6 cylinders,gas,127500.0,clean,automatic,fwd,mini-van,white,mn,15.0
minneapolis / st paul,3950,honda,,6 cylinders,gas,271911.0,clean,automatic,fwd,mini-van,silver,mn,15.0
minneapolis / st paul,3000,chevrolet,good,6 cylinders,gas,128675.0,clean,automatic,fwd,mini-van,silver,mn,22.0
minneapolis / st paul,13400,toyota,like new,6 cylinders,gas,149171.0,clean,automatic,fwd,mini-van,green,mn,11.0
minneapolis / st paul,2950,toyota,good,6 cylinders,gas,228000.0,clean,automatic,fwd,mini-van,red,mn,19.0
minneapolis / st paul,4900,toyota,good,6 cylinders,gas,235000.0,clean,automatic,fwd,mini-van,grey,mn,13.0
minneapolis / st paul,4699,toyota,good,6 cylinders,gas,197000.0,clean,automatic,fwd,mini-van,grey,mn,18.0
minneapolis / st paul,4899,toyota,good,6 cylinders,gas,166000.0,clean,automatic,fwd,mini-van,silver,mn,18.0
minneapolis / st paul,11000,dodge,excellent,6 cylinders,gas,112000.0,clean,automatic,fwd,mini-van,silver,mn,17.0
minneapolis / st paul,7244,chrysler,excellent,6 cylinders,gas,149693.0,rebuilt,automatic,fwd,mini-van,grey,mn,9.0
minneapolis / st paul,6500,dodge,fair,6 cylinders,gas,148358.0,clean,automatic,fwd,mini-van,custom,mn,13.0
minneapolis / st paul,18990,toyota,excellent,3 cylinders,gas,65120.0,clean,automatic,fwd,mini-van,silver,mn,8.0
minneapolis / st paul,20998,toyota,excellent,6 cylinders,gas,91700.0,clean,automatic,4wd,mini-van,blue,mn,6.0
minneapolis / st paul,6988,kia,excellent,6 cylinders,gas,142813.0,clean,automatic,fwd,mini-van,grey,mn,10.0
minneapolis / st paul,7999,chrysler,like new,6 cylinders,gas,150000.0,clean,automatic,fwd,mini-van,black,mn,11.0
minneapolis / st paul,26999,ford,,4 cylinders,gas,92100.0,clean,automatic,,mini-van,white,mn,5.0
minneapolis / st paul,4990,honda,good,6 cylinders,gas,135567.0,clean,automatic,fwd,mini-van,blue,mn,15.0
minneapolis / st paul,17300,chrysler,good,6 cylinders,gas,87000.0,salvage,automatic,fwd,mini-van,blue,mn,10.0
minneapolis / st paul,3900,chrysler,good,6 cylinders,gas,152000.0,clean,automatic,4wd,mini-van,custom,mn,19.0
minneapolis / st paul,6995,toyota,good,6 cylinders,gas,144000.0,clean,automatic,fwd,mini-van,,mn,16.0
minneapolis / st paul,5995,toyota,good,6 cylinders,gas,145689.0,clean,automatic,fwd,mini-van,grey,mn,15.0
minneapolis / st paul,14500,chrysler,excellent,6 cylinders,gas,87769.0,clean,automatic,fwd,mini-van,,mn,9.0
minneapolis / st paul,3499,ford,,,gas,154695.0,clean,automatic,,mini-van,red,mn,18.0
minneapolis / st paul,6250,chrysler,excellent,6 cylinders,gas,180.0,clean,automatic,fwd,mini-van,custom,mn,10.0
minneapolis / st paul,14995,dodge,excellent,6 cylinders,gas,66125.0,rebuilt,automatic,fwd,mini-van,,mn,4.0
rochester,26999,ford,,4 cylinders,gas,92100.0,clean,automatic,,mini-van,white,mn,5.0
rochester,1295,ford,fair,6 cylinders,gas,236000.0,clean,automatic,fwd,mini-van,black,mn,17.0
rochester,15477,honda,,5 cylinders,gas,103852.0,clean,automatic,fwd,mini-van,white,mn,10.0
rochester,3400,chrysler,good,6 cylinders,gas,258000.0,clean,automatic,4wd,mini-van,red,mn,14.0
rochester,10999,chrysler,excellent,6 cylinders,gas,96000.0,clean,automatic,fwd,mini-van,silver,mn,8.0
rochester,7999,volkswagen,excellent,6 cylinders,gas,86000.0,clean,automatic,fwd,mini-van,black,mn,11.0
rochester,17995,dodge,good,6 cylinders,gas,85000.0,clean,automatic,fwd,mini-van,,mn,6.0
rochester,4995,honda,good,6 cylinders,gas,190777.0,clean,automatic,fwd,mini-van,silver,mn,14.0
rochester,8999,honda,excellent,6 cylinders,gas,220000.0,clean,automatic,fwd,mini-van,white,mn,8.0
rochester,3975,chrysler,good,6 cylinders,gas,149650.0,clean,automatic,fwd,mini-van,red,mn,15.0
southwest MN,1600,mini,good,6 cylinders,gas,170233.0,clean,automatic,fwd,mini-van,,mn,21.0
st cloud,6800,dodge,fair,6 cylinders,gas,85000.0,salvage,automatic,fwd,mini-van,black,mn,8.0
st cloud,3800,chrysler,good,6 cylinders,gas,226000.0,clean,automatic,,mini-van,blue,mn,14.0
st cloud,6995,honda,good,,gas,211000.0,clean,automatic,fwd,mini-van,grey,mn,10.0
st cloud,1000,ford,good,6 cylinders,gas,135890.0,clean,automatic,fwd,mini-van,blue,mn,23.0
st cloud,3999,honda,excellent,6 cylinders,gas,176000.0,clean,automatic,fwd,mini-van,blue,mn,17.0
st cloud,2499,honda,excellent,6 cylinders,gas,256000.0,clean,automatic,fwd,mini-van,brown,mn,20.0
st cloud,5990,ford,,8 cylinders,gas,171000.0,clean,automatic,,mini-van,white,mn,19.0
st cloud,16900,ram,good,6 cylinders,gas,35500.0,rebuilt,automatic,fwd,mini-van,grey,mn,3.0
st cloud,14995,dodge,like new,6 cylinders,gas,88000.0,clean,automatic,fwd,mini-van,black,mn,4.0
st cloud,5990,toyota,excellent,,gas,200000.0,clean,automatic,,mini-van,green,mn,14.0
gulfport / biloxi,6550,chrysler,good,6 cylinders,gas,152000.0,clean,automatic,fwd,mini-van,blue,ms,9.0
gulfport / biloxi,2300,mini,good,6 cylinders,gas,176500.0,clean,automatic,fwd,mini-van,,ms,16.0
jackson,11000,honda,excellent,4 cylinders,gas,151000.0,clean,automatic,rwd,mini-van,silver,ms,10.0
jackson,12500,honda,good,6 cylinders,gas,176757.0,clean,automatic,fwd,mini-van,white,ms,6.0
jackson,14900,toyota,excellent,6 cylinders,gas,176481.0,clean,automatic,rwd,mini-van,silver,ms,8.0
north mississippi,14833,chrysler,excellent,6 cylinders,gas,108628.0,clean,automatic,fwd,mini-van,black,ms,6.0
north mississippi,10393,chrysler,excellent,6 cylinders,gas,132217.0,clean,automatic,fwd,mini-van,silver,ms,8.0
north mississippi,6900,toyota,good,,gas,174000.0,clean,automatic,fwd,mini-van,blue,ms,15.0
north mississippi,5900,dodge,excellent,6 cylinders,gas,168933.0,clean,automatic,,mini-van,silver,ms,14.0
north mississippi,12000,dodge,excellent,6 cylinders,gas,89704.0,clean,automatic,fwd,mini-van,grey,ms,5.0
north mississippi,4900,chrysler,excellent,6 cylinders,gas,164282.0,clean,automatic,,mini-van,white,ms,14.0
columbia / jeff city,5400,dodge,good,4 cylinders,gas,147000.0,clean,automatic,fwd,mini-van,silver,mo,14.0
columbia / jeff city,4500,honda,excellent,6 cylinders,gas,212230.0,clean,automatic,fwd,mini-van,brown,mo,22.0
columbia / jeff city,22520,dodge,,,gas,13332.0,clean,automatic,fwd,mini-van,,mo,3.0
columbia / jeff city,10995,dodge,excellent,6 cylinders,gas,99921.0,clean,automatic,fwd,mini-van,white,mo,7.0
columbia / jeff city,5900,toyota,good,6 cylinders,gas,166312.0,clean,automatic,fwd,mini-van,blue,mo,16.0
columbia / jeff city,29367,toyota,,,gas,75083.0,clean,automatic,fwd,mini-van,,mo,4.0
columbia / jeff city,29367,toyota,,,gas,75083.0,clean,automatic,fwd,mini-van,,mo,4.0
columbia / jeff city,29367,toyota,,,gas,75083.0,clean,automatic,fwd,mini-van,,mo,4.0
columbia / jeff city,29742,kia,,,gas,4347.0,clean,automatic,fwd,mini-van,,mo,4.0
columbia / jeff city,23794,chrysler,,,gas,59058.0,clean,automatic,fwd,mini-van,,mo,4.0
joplin,11000,nissan,excellent,6 cylinders,gas,131665.0,clean,automatic,fwd,mini-van,silver,mo,11.0
lake of the ozarks,1650,mini,good,6 cylinders,gas,231502.0,clean,automatic,fwd,mini-van,blue,mo,23.0
springfield,5800,volkswagen,good,6 cylinders,gas,167000.0,clean,automatic,fwd,mini-van,white,mo,13.0
springfield,22520,dodge,,,gas,13332.0,clean,automatic,fwd,mini-van,,mo,3.0
springfield,29367,toyota,,,gas,75083.0,clean,automatic,fwd,mini-van,,mo,4.0
springfield,13000,dodge,good,6 cylinders,gas,90700.0,clean,automatic,fwd,mini-van,silver,mo,14.0
springfield,29367,toyota,,,gas,75083.0,clean,automatic,fwd,mini-van,,mo,4.0
springfield,6995,hyundai,excellent,6 cylinders,gas,113850.0,clean,automatic,fwd,mini-van,red,mo,14.0
springfield,6000,mercury,excellent,6 cylinders,gas,58000.0,clean,automatic,fwd,mini-van,red,mo,24.0
springfield,29367,toyota,,,gas,75083.0,clean,automatic,fwd,mini-van,,mo,4.0
springfield,16999,ford,excellent,4 cylinders,gas,68100.0,clean,automatic,fwd,mini-van,white,mo,8.0
springfield,16998,ford,excellent,4 cylinders,gas,61249.0,clean,automatic,fwd,mini-van,white,mo,8.0
springfield,4000,chrysler,like new,6 cylinders,gas,160000.0,clean,automatic,fwd,mini-van,blue,mo,15.0
springfield,3500,chrysler,good,6 cylinders,gas,125000.0,clean,automatic,fwd,mini-van,,mo,12.0
springfield,7900,dodge,excellent,4 cylinders,gas,167000.0,clean,automatic,fwd,mini-van,grey,mo,7.0
springfield,18898,ford,good,4 cylinders,gas,38404.0,clean,automatic,fwd,mini-van,white,mo,8.0
springfield,2000,toyota,fair,,gas,219670.0,clean,automatic,,mini-van,blue,mo,14.0
springfield,18988,ford,excellent,4 cylinders,gas,59798.0,clean,automatic,fwd,mini-van,white,mo,5.0
springfield,29742,kia,,,gas,4347.0,clean,automatic,fwd,mini-van,,mo,4.0
springfield,23794,chrysler,,,gas,59058.0,clean,automatic,fwd,mini-van,,mo,4.0
st joseph,1200,chrysler,good,,gas,171500.0,clean,automatic,fwd,mini-van,green,mo,16.0
st joseph,0,chrysler,excellent,6 cylinders,gas,117182.0,clean,automatic,fwd,mini-van,white,mo,7.0
st joseph,0,dodge,excellent,6 cylinders,gas,105860.0,clean,automatic,fwd,mini-van,,mo,5.0
st joseph,0,chrysler,excellent,6 cylinders,gas,129375.0,clean,automatic,fwd,mini-van,black,mo,10.0
st joseph,0,chrysler,excellent,6 cylinders,gas,96175.0,clean,automatic,fwd,mini-van,,mo,9.0
st joseph,1000,chrysler,fair,6 cylinders,gas,264000.0,lien,automatic,rwd,mini-van,custom,mo,19.0
billings,5275,toyota,excellent,6 cylinders,gas,207902.0,clean,automatic,fwd,mini-van,silver,mt,11.0
billings,5488,dodge,excellent,6 cylinders,gas,126166.0,clean,automatic,fwd,mini-van,silver,mt,12.0
billings,5275,toyota,excellent,6 cylinders,gas,207902.0,clean,automatic,fwd,mini-van,silver,mt,11.0
billings,5488,dodge,excellent,6 cylinders,gas,126166.0,clean,automatic,fwd,mini-van,silver,mt,12.0
billings,22000,toyota,,6 cylinders,gas,14000.0,rebuilt,automatic,fwd,mini-van,white,mt,4.0
billings,7995,dodge,good,3 cylinders,gas,161649.0,clean,automatic,fwd,mini-van,blue,mt,6.0
bozeman,12000,honda,excellent,6 cylinders,gas,80586.0,clean,automatic,fwd,mini-van,,mt,16.0
bozeman,5000,nissan,good,6 cylinders,gas,93000.0,clean,automatic,fwd,mini-van,green,mt,20.0
bozeman,14500,honda,like new,6 cylinders,gas,118191.0,clean,manual,fwd,mini-van,white,mt,11.0
bozeman,5275,toyota,excellent,6 cylinders,gas,207902.0,clean,automatic,fwd,mini-van,silver,mt,11.0
bozeman,5488,dodge,excellent,6 cylinders,gas,126166.0,clean,automatic,fwd,mini-van,silver,mt,12.0
bozeman,11700,chrysler,excellent,6 cylinders,gas,76431.0,clean,automatic,fwd,mini-van,red,mt,9.0
bozeman,5275,toyota,excellent,6 cylinders,gas,207902.0,clean,automatic,fwd,mini-van,silver,mt,11.0
bozeman,5488,dodge,excellent,6 cylinders,gas,126166.0,clean,automatic,fwd,mini-van,silver,mt,12.0
great falls,16849,dodge,,6 cylinders,gas,62010.0,clean,other,fwd,mini-van,red,mt,3.0
great falls,3500,ford,good,,gas,172000.0,clean,automatic,,mini-van,,mt,16.0
helena,10995,dodge,,6 cylinders,gas,101448.0,clean,automatic,fwd,mini-van,blue,mt,4.0
kalispell,9500,toyota,good,6 cylinders,gas,148000.0,clean,automatic,4wd,mini-van,grey,mt,10.0
kalispell,4880,pontiac,excellent,6 cylinders,gas,204970.0,clean,automatic,fwd,mini-van,red,mt,22.0
kalispell,1900,dodge,fair,6 cylinders,gas,158718.0,clean,automatic,fwd,mini-van,red,mt,18.0
kalispell,4000,pontiac,excellent,6 cylinders,gas,220000.0,clean,automatic,fwd,mini-van,silver,mt,16.0
kalispell,12000,chrysler,excellent,6 cylinders,gas,105000.0,clean,automatic,fwd,mini-van,white,mt,8.0
missoula,9400,mini,good,6 cylinders,gas,94000.0,clean,automatic,fwd,mini-van,blue,mt,9.0
missoula,8500,mini,excellent,3 cylinders,gas,27400.0,clean,manual,4wd,mini-van,white,mt,24.0
missoula,3200,toyota,excellent,6 cylinders,gas,249201.0,clean,automatic,fwd,mini-van,silver,mt,18.0
missoula,17500,toyota,excellent,6 cylinders,gas,90000.0,clean,automatic,fwd,mini-van,silver,mt,9.0
asheville,40000,ram,excellent,6 cylinders,gas,7087.0,clean,automatic,fwd,mini-van,white,nc,4.0
asheville,9500,honda,good,6 cylinders,gas,104751.0,clean,automatic,fwd,mini-van,white,nc,12.0
asheville,4895,dodge,excellent,,gas,105232.0,clean,automatic,,mini-van,green,nc,17.0
asheville,6300,honda,good,6 cylinders,gas,227000.0,clean,automatic,fwd,mini-van,silver,nc,12.0
boone,0,kia,,6 cylinders,gas,174385.0,clean,automatic,fwd,mini-van,,nc,17.0
charlotte,17844,nissan,good,4 cylinders,gas,41745.0,clean,automatic,fwd,mini-van,silver,nc,5.0
charlotte,2500,kia,excellent,6 cylinders,gas,198000.0,clean,automatic,,mini-van,grey,nc,17.0
charlotte,0,toyota,new,6 cylinders,gas,140111.0,clean,automatic,fwd,mini-van,,nc,7.0
charlotte,1800,chevrolet,good,6 cylinders,gas,167000.0,clean,automatic,fwd,mini-van,white,nc,19.0
charlotte,2000,dodge,good,6 cylinders,gas,221249.0,clean,manual,fwd,mini-van,white,nc,16.0
charlotte,5500,nissan,good,6 cylinders,gas,92500.0,clean,automatic,fwd,mini-van,silver,nc,15.0
charlotte,5800,honda,fair,6 cylinders,gas,141431.0,clean,automatic,fwd,mini-van,blue,nc,13.0
charlotte,15900,honda,excellent,6 cylinders,gas,64000.0,rebuilt,automatic,fwd,mini-van,black,nc,7.0
charlotte,0,mini,new,6 cylinders,gas,27992.0,clean,automatic,fwd,mini-van,grey,nc,3.0
charlotte,0,mini,new,6 cylinders,gas,27992.0,clean,automatic,fwd,mini-van,grey,nc,3.0
charlotte,14000,honda,good,6 cylinders,gas,105300.0,clean,automatic,fwd,mini-van,,nc,9.0
charlotte,8900,honda,good,5 cylinders,gas,168100.0,clean,automatic,,mini-van,black,nc,11.0
charlotte,8995,chrysler,excellent,6 cylinders,gas,133000.0,clean,automatic,fwd,mini-van,silver,nc,7.0
charlotte,4900,mini,good,6 cylinders,gas,189013.0,clean,automatic,fwd,mini-van,blue,nc,14.0
charlotte,3995,honda,excellent,6 cylinders,gas,253709.0,clean,automatic,fwd,mini-van,,nc,16.0
charlotte,1995,dodge,excellent,6 cylinders,gas,122008.0,clean,automatic,,mini-van,grey,nc,14.0
charlotte,6000,toyota,excellent,6 cylinders,gas,170000.0,clean,automatic,fwd,mini-van,white,nc,14.0
charlotte,3500,toyota,excellent,6 cylinders,gas,224000.0,clean,automatic,fwd,mini-van,grey,nc,18.0
charlotte,12950,dodge,excellent,6 cylinders,gas,87106.0,clean,automatic,fwd,mini-van,blue,nc,7.0
charlotte,7950,chrysler,excellent,6 cylinders,gas,117106.0,clean,automatic,fwd,mini-van,blue,nc,11.0
charlotte,2600,chrysler,good,6 cylinders,gas,215000.0,clean,automatic,fwd,mini-van,blue,nc,19.0
charlotte,18377,nissan,excellent,4 cylinders,gas,4817.0,clean,automatic,fwd,mini-van,silver,nc,7.0
charlotte,8000,chrysler,excellent,6 cylinders,gas,159000.0,clean,automatic,fwd,mini-van,silver,nc,7.0
charlotte,0,kia,,6 cylinders,gas,147253.0,clean,automatic,fwd,mini-van,blue,nc,12.0
charlotte,4900,mini,good,6 cylinders,gas,189013.0,clean,automatic,fwd,mini-van,blue,nc,14.0
charlotte,5900,toyota,excellent,,gas,191466.0,clean,automatic,,mini-van,,nc,18.0
charlotte,8995,chrysler,excellent,6 cylinders,gas,133000.0,clean,automatic,fwd,mini-van,silver,nc,7.0
charlotte,2800,ram,good,6 cylinders,gas,241000.0,clean,automatic,4wd,mini-van,white,nc,9.0
charlotte,0,mazda,,4 cylinders,gas,131183.0,clean,automatic,fwd,mini-van,red,nc,13.0
charlotte,17366,mini,excellent,4 cylinders,gas,25445.0,clean,automatic,fwd,mini-van,black,nc,7.0
charlotte,9950,chrysler,good,6 cylinders,gas,133000.0,clean,automatic,fwd,mini-van,white,nc,7.0
charlotte,2800,dodge,good,4 cylinders,gas,300000.0,clean,automatic,,mini-van,white,nc,10.0
charlotte,7900,honda,excellent,6 cylinders,gas,126000.0,clean,automatic,fwd,mini-van,yellow,nc,14.0
charlotte,4800,toyota,good,4 cylinders,gas,198000.0,salvage,automatic,fwd,mini-van,blue,nc,16.0
charlotte,8995,chrysler,excellent,6 cylinders,gas,133000.0,clean,automatic,fwd,mini-van,silver,nc,7.0
charlotte,22000,toyota,good,6 cylinders,gas,14000.0,rebuilt,automatic,fwd,mini-van,white,nc,4.0
eastern NC,8000,honda,good,6 cylinders,gas,140000.0,clean,automatic,,mini-van,grey,nc,12.0
eastern NC,3900,toyota,excellent,6 cylinders,gas,197771.0,clean,automatic,fwd,mini-van,red,nc,15.0
eastern NC,15000,chrysler,excellent,6 cylinders,gas,145000.0,rebuilt,automatic,fwd,mini-van,blue,nc,9.0
eastern NC,2999,honda,good,6 cylinders,gas,242108.0,clean,automatic,fwd,mini-van,,nc,17.0
eastern NC,23995,dodge,,4 cylinders,gas,29814.0,clean,automatic,fwd,mini-van,white,nc,9.0
fayetteville,8500,honda,excellent,6 cylinders,gas,182196.0,clean,automatic,fwd,mini-van,silver,nc,12.0
fayetteville,19999,honda,,6 cylinders,gas,116246.0,clean,automatic,fwd,mini-van,silver,nc,3.0
fayetteville,4995,honda,,3 cylinders,gas,153350.0,clean,automatic,,mini-van,,nc,16.0
fayetteville,12999,honda,,5 cylinders,gas,96243.0,clean,automatic,fwd,mini-van,black,nc,9.0
fayetteville,18000,toyota,good,,gas,111853.0,clean,automatic,,mini-van,silver,nc,11.0
fayetteville,4995,honda,,3 cylinders,gas,153350.0,clean,automatic,,mini-van,,nc,16.0
greensboro,4950,honda,good,6 cylinders,gas,175000.0,clean,automatic,fwd,mini-van,blue,nc,12.0
greensboro,4900,toyota,good,6 cylinders,gas,164238.0,clean,automatic,fwd,mini-van,brown,nc,18.0
greensboro,13600,chrysler,excellent,6 cylinders,gas,73500.0,clean,automatic,fwd,mini-van,green,nc,7.0
greensboro,3500,dodge,good,6 cylinders,gas,122000.0,clean,automatic,fwd,mini-van,blue,nc,20.0
greensboro,3980,kia,excellent,6 cylinders,gas,164434.0,clean,automatic,fwd,mini-van,black,nc,16.0
greensboro,12900,dodge,excellent,6 cylinders,gas,87815.0,clean,automatic,fwd,mini-van,white,nc,21.0
greensboro,3500,dodge,good,6 cylinders,gas,130625.0,clean,automatic,fwd,mini-van,green,nc,22.0
greensboro,5000,dodge,good,6 cylinders,gas,139715.0,clean,automatic,fwd,mini-van,silver,nc,10.0
greensboro,0,honda,,3 cylinders,gas,146660.0,clean,automatic,,mini-van,green,nc,12.0
greensboro,0,chrysler,,,gas,120936.0,clean,automatic,fwd,mini-van,blue,nc,14.0
greensboro,9300,mazda,excellent,4 cylinders,gas,61550.0,clean,automatic,fwd,mini-van,red,nc,10.0
greensboro,8500,dodge,excellent,,gas,175079.0,clean,automatic,,mini-van,white,nc,16.0
greensboro,7250,chrysler,excellent,,gas,95415.0,clean,automatic,fwd,mini-van,blue,nc,12.0
greensboro,7250,chrysler,excellent,6 cylinders,gas,133000.0,clean,automatic,fwd,mini-van,red,nc,24.0
hickory / lenoir,4500,mini,good,8 cylinders,gas,182000.0,clean,automatic,,mini-van,custom,nc,13.0
