region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
jersey shore,5000,mazda,good,other,gas,84000.0,clean,manual,rwd,coupe,black,nj,18.0
jersey shore,47999,dodge,good,8 cylinders,gas,4145.0,clean,other,rwd,coupe,orange,nj,4.0
jersey shore,7000,mini,like new,4 cylinders,gas,113000.0,clean,automatic,fwd,coupe,white,nj,10.0
jersey shore,8000,pontiac,like new,4 cylinders,gas,69500.0,clean,automatic,rwd,coupe,grey,nj,14.0
jersey shore,3500,pontiac,good,other,gas,155000.0,clean,automatic,fwd,coupe,black,nj,14.0
jersey shore,46875,chevrolet,,other,gas,29337.0,clean,manual,,coupe,white,nj,7.0
jersey shore,27590,bmw,good,6 cylinders,gas,12459.0,clean,other,rwd,coupe,silver,nj,5.0
jersey shore,2500,volkswagen,good,4 cylinders,gas,144000.0,clean,manual,fwd,coupe,silver,nj,21.0
jersey shore,24990,bmw,good,6 cylinders,other,18420.0,clean,automatic,rwd,coupe,blue,nj,5.0
jersey shore,20590,infiniti,good,6 cylinders,gas,57181.0,clean,other,rwd,coupe,black,nj,9.0
jersey shore,40590,audi,good,4 cylinders,other,43652.0,clean,other,,coupe,white,nj,4.0
jersey shore,51990,bmw,good,8 cylinders,gas,36741.0,clean,other,rwd,coupe,,nj,6.0
jersey shore,2500,honda,fair,6 cylinders,gas,224207.0,clean,automatic,fwd,coupe,silver,nj,21.0
jersey shore,1500,infiniti,excellent,6 cylinders,gas,67000.0,clean,automatic,rwd,coupe,,nj,17.0
jersey shore,57850,chevrolet,,other,gas,1281.0,clean,automatic,,coupe,,nj,6.0
jersey shore,98750,chevrolet,,5 cylinders,gas,1300.0,clean,automatic,,coupe,black,nj,2.0
jersey shore,14590,bmw,good,,other,80465.0,clean,other,,coupe,black,nj,10.0
jersey shore,29990,bmw,good,,gas,21635.0,clean,other,rwd,coupe,,nj,3.0
jersey shore,25590,bmw,good,6 cylinders,gas,21496.0,clean,automatic,,coupe,silver,nj,5.0
jersey shore,18590,bmw,good,,gas,49370.0,clean,other,rwd,coupe,black,nj,8.0
jersey shore,48590,bmw,good,,other,26723.0,clean,automatic,rwd,coupe,,nj,8.0
north jersey,5299,ford,excellent,6 cylinders,gas,153000.0,clean,automatic,rwd,coupe,orange,nj,13.0
north jersey,25895,mercedes-benz,,4 cylinders,gas,52226.0,clean,automatic,,coupe,black,nj,4.0
north jersey,23995,mercedes-benz,,4 cylinders,gas,54849.0,clean,automatic,,coupe,white,nj,5.0
north jersey,25995,bmw,,6 cylinders,gas,18156.0,clean,automatic,,coupe,black,nj,4.0
north jersey,30590,subaru,good,,gas,9489.0,clean,other,rwd,coupe,blue,nj,4.0
north jersey,6000,honda,,4 cylinders,gas,132104.0,clean,automatic,fwd,coupe,black,nj,13.0
north jersey,399,dodge,,4 cylinders,gas,31861.0,clean,automatic,rwd,coupe,blue,nj,4.0
north jersey,59999,mercedes-benz,,4 cylinders,gas,39500.0,clean,automatic,,coupe,black,nj,7.0
north jersey,4700,honda,good,4 cylinders,gas,131069.0,clean,automatic,fwd,coupe,blue,nj,16.0
north jersey,31590,audi,good,6 cylinders,other,31807.0,clean,other,,coupe,,nj,4.0
north jersey,0,chevrolet,,other,gas,25901.0,clean,automatic,,coupe,white,nj,6.0
north jersey,2500,toyota,like new,4 cylinders,gas,155068.0,clean,automatic,fwd,coupe,white,nj,14.0
north jersey,15000,audi,,4 cylinders,gas,49193.0,clean,automatic,fwd,coupe,silver,nj,14.0
north jersey,0,chevrolet,,other,gas,14435.0,clean,automatic,rwd,coupe,red,nj,5.0
north jersey,11500,honda,excellent,6 cylinders,gas,92000.0,clean,automatic,fwd,coupe,,nj,9.0
north jersey,8999,mini,like new,4 cylinders,gas,122163.0,clean,automatic,fwd,coupe,blue,nj,10.0
north jersey,3900,honda,excellent,4 cylinders,gas,165000.0,clean,automatic,,coupe,silver,nj,14.0
north jersey,37990,chevrolet,good,8 cylinders,gas,9704.0,clean,other,rwd,coupe,red,nj,6.0
north jersey,12500,chevrolet,excellent,8 cylinders,gas,5196.0,clean,manual,,coupe,,nj,7.0
north jersey,8500,infiniti,excellent,6 cylinders,gas,131400.0,salvage,automatic,rwd,coupe,black,nj,14.0
north jersey,6995,nissan,,8 cylinders,gas,112777.0,clean,automatic,fwd,coupe,,nj,9.0
north jersey,7442,scion,,4 cylinders,,79942.0,clean,automatic,fwd,coupe,custom,nj,11.0
north jersey,359,dodge,,4 cylinders,gas,22824.0,clean,automatic,rwd,coupe,black,nj,4.0
north jersey,33990,nissan,good,6 cylinders,gas,13306.0,clean,other,rwd,coupe,silver,nj,2.0
north jersey,39900,dodge,,8 cylinders,gas,50315.0,clean,automatic,rwd,coupe,white,nj,7.0
north jersey,2500,honda,good,,gas,165898.0,clean,automatic,,coupe,blue,nj,17.0
north jersey,1950,mitsubishi,fair,6 cylinders,gas,137000.0,clean,automatic,,coupe,red,nj,22.0
north jersey,31990,dodge,good,8 cylinders,gas,25026.0,clean,other,rwd,coupe,yellow,nj,5.0
north jersey,22590,hyundai,good,6 cylinders,gas,20346.0,clean,other,rwd,coupe,,nj,7.0
north jersey,59999,mercedes-benz,,4 cylinders,gas,39500.0,clean,automatic,,coupe,black,nj,7.0
north jersey,15995,audi,good,6 cylinders,gas,90200.0,clean,automatic,4wd,coupe,black,nj,9.0
north jersey,15134,audi,excellent,8 cylinders,gas,104750.0,clean,automatic,4wd,coupe,black,nj,11.0
north jersey,12500,audi,excellent,6 cylinders,gas,173250.0,clean,automatic,rwd,coupe,black,nj,9.0
north jersey,5999,mini,excellent,4 cylinders,gas,94294.0,clean,manual,fwd,coupe,blue,nj,12.0
north jersey,70000,dodge,excellent,8 cylinders,gas,917.0,clean,automatic,,coupe,,nj,2.0
north jersey,12000,audi,,4 cylinders,gas,120777.0,clean,manual,4wd,coupe,black,nj,11.0
north jersey,12500,bmw,excellent,6 cylinders,gas,122300.0,clean,automatic,rwd,coupe,blue,nj,11.0
north jersey,6395,honda,good,4 cylinders,gas,133413.0,clean,automatic,fwd,coupe,white,nj,11.0
north jersey,9495,audi,good,6 cylinders,gas,156811.0,clean,automatic,fwd,coupe,grey,nj,13.0
north jersey,2200,ford,good,8 cylinders,gas,171000.0,clean,manual,rwd,coupe,white,nj,23.0
north jersey,39590,ford,good,8 cylinders,gas,13872.0,clean,other,rwd,coupe,,nj,3.0
north jersey,9000,volkswagen,excellent,8 cylinders,gas,99999.0,clean,automatic,rwd,coupe,blue,nj,2.0
north jersey,3975,honda,,6 cylinders,gas,201000.0,clean,automatic,,coupe,blue,nj,13.0
north jersey,6500,mini,excellent,4 cylinders,gas,82000.0,clean,manual,fwd,coupe,grey,nj,12.0
north jersey,3300,honda,excellent,4 cylinders,gas,180213.0,clean,automatic,fwd,coupe,white,nj,17.0
north jersey,34590,mercedes-benz,good,6 cylinders,gas,42973.0,clean,automatic,,coupe,black,nj,6.0
north jersey,3400,ford,good,4 cylinders,gas,147000.0,clean,automatic,fwd,coupe,silver,nj,14.0
north jersey,2990,honda,excellent,4 cylinders,gas,247000.0,clean,manual,fwd,coupe,blue,nj,20.0
north jersey,37590,chevrolet,good,other,other,30323.0,clean,other,rwd,coupe,black,nj,10.0
north jersey,19590,bmw,good,,gas,83600.0,clean,other,rwd,coupe,black,nj,9.0
north jersey,28990,infiniti,good,4 cylinders,other,15868.0,clean,other,,coupe,blue,nj,5.0
north jersey,0,dodge,,4 cylinders,gas,50119.0,clean,automatic,,coupe,,nj,5.0
north jersey,14400,honda,good,4 cylinders,gas,71440.0,clean,automatic,fwd,coupe,white,nj,6.0
north jersey,59999,mercedes-benz,,4 cylinders,gas,39500.0,clean,automatic,,coupe,black,nj,7.0
north jersey,12500,bmw,excellent,6 cylinders,gas,122300.0,clean,automatic,rwd,coupe,blue,nj,11.0
north jersey,4295,pontiac,like new,4 cylinders,gas,59000.0,clean,automatic,fwd,coupe,blue,nj,19.0
north jersey,3000,hyundai,,4 cylinders,gas,132971.0,clean,automatic,fwd,coupe,black,nj,12.0
north jersey,9900,bmw,like new,6 cylinders,gas,57000.0,rebuilt,automatic,rwd,coupe,white,nj,10.0
north jersey,3495,chevrolet,good,4 cylinders,gas,72686.0,clean,automatic,fwd,coupe,silver,nj,16.0
north jersey,28590,bmw,good,,other,38226.0,clean,other,,coupe,blue,nj,7.0
north jersey,23590,cadillac,good,,gas,18266.0,clean,other,rwd,coupe,silver,nj,6.0
north jersey,21990,scion,good,6 cylinders,gas,39647.0,clean,other,rwd,coupe,,nj,6.0
north jersey,15990,bmw,,4 cylinders,gas,86023.0,clean,automatic,,coupe,white,nj,11.0
north jersey,439,mercedes-benz,,4 cylinders,gas,56737.0,clean,automatic,,coupe,silver,nj,3.0
north jersey,0,chevrolet,,other,gas,26916.0,clean,automatic,,coupe,white,nj,6.0
north jersey,9500,hyundai,,4 cylinders,gas,109127.0,clean,automatic,fwd,coupe,white,nj,9.0
north jersey,3800,chevrolet,,4 cylinders,gas,137223.0,clean,automatic,fwd,coupe,grey,nj,15.0
north jersey,4200,acura,good,6 cylinders,gas,237000.0,clean,automatic,fwd,coupe,black,nj,14.0
north jersey,2988,chevrolet,excellent,other,gas,153175.0,clean,automatic,,coupe,,nj,15.0
north jersey,59999,mercedes-benz,,4 cylinders,gas,39500.0,clean,automatic,,coupe,black,nj,7.0
north jersey,0,dodge,,4 cylinders,gas,5257.0,clean,automatic,rwd,coupe,,nj,7.0
north jersey,3900,chevrolet,,4 cylinders,gas,136050.0,clean,automatic,fwd,coupe,yellow,nj,13.0
north jersey,8999,chevrolet,,8 cylinders,gas,156927.0,clean,automatic,,coupe,red,nj,12.0
north jersey,2950,dodge,good,6 cylinders,gas,103000.0,salvage,automatic,rwd,coupe,white,nj,12.0
north jersey,29995,chevrolet,excellent,,gas,34000.0,clean,manual,rwd,coupe,yellow,nj,12.0
north jersey,9900,bmw,like new,6 cylinders,gas,57000.0,rebuilt,automatic,rwd,coupe,white,nj,10.0
north jersey,15590,honda,good,6 cylinders,hybrid,57754.0,clean,other,fwd,coupe,black,nj,12.0
north jersey,379,audi,,4 cylinders,gas,31656.0,clean,automatic,,coupe,silver,nj,4.0
north jersey,28995,mercedes-benz,,4 cylinders,gas,21797.0,clean,automatic,,coupe,white,nj,4.0
north jersey,39990,nissan,good,6 cylinders,gas,8373.0,clean,other,rwd,coupe,white,nj,3.0
north jersey,4300,honda,excellent,4 cylinders,gas,173.0,clean,automatic,fwd,coupe,black,nj,14.0
north jersey,8500,mini,,4 cylinders,gas,43728.0,clean,automatic,fwd,coupe,black,nj,9.0
north jersey,59999,mercedes-benz,,4 cylinders,gas,39500.0,clean,automatic,,coupe,black,nj,7.0
north jersey,37990,dodge,good,8 cylinders,gas,12193.0,clean,other,rwd,coupe,purple,nj,6.0
north jersey,5000,honda,fair,4 cylinders,gas,112411.0,clean,manual,fwd,coupe,grey,nj,16.0
north jersey,15999,dodge,good,6 cylinders,gas,77000.0,clean,automatic,rwd,coupe,black,nj,7.0
north jersey,21995,mercedes-benz,,5 cylinders,gas,30124.0,clean,automatic,,coupe,black,nj,4.0
north jersey,3000,honda,good,4 cylinders,gas,165000.0,clean,automatic,fwd,coupe,silver,nj,18.0
north jersey,19999,mercedes-benz,,4 cylinders,gas,43464.0,clean,automatic,,coupe,white,nj,4.0
north jersey,12495,ford,,4 cylinders,gas,97635.0,clean,manual,,coupe,red,nj,12.0
north jersey,14000,nissan,excellent,6 cylinders,gas,104000.0,clean,automatic,rwd,coupe,silver,nj,11.0
north jersey,25895,mercedes-benz,,4 cylinders,gas,52226.0,clean,automatic,,coupe,black,nj,4.0
north jersey,18990,infiniti,good,6 cylinders,gas,65693.0,clean,manual,rwd,coupe,black,nj,11.0
north jersey,23995,mercedes-benz,,4 cylinders,gas,54849.0,clean,automatic,,coupe,white,nj,5.0
north jersey,25995,bmw,,6 cylinders,gas,18156.0,clean,automatic,,coupe,black,nj,4.0
north jersey,39990,ford,good,8 cylinders,gas,549.0,clean,other,rwd,coupe,blue,nj,2.0
north jersey,29990,mercedes-benz,good,other,other,95762.0,clean,other,,coupe,black,nj,10.0
north jersey,10000,land rover,fair,4 cylinders,gas,80000.0,clean,automatic,,coupe,black,nj,10.0
north jersey,21990,dodge,,other,gas,66988.0,clean,automatic,rwd,coupe,orange,nj,12.0
north jersey,319,mercedes-benz,,4 cylinders,gas,17506.0,clean,automatic,,coupe,black,nj,4.0
north jersey,319,mercedes-benz,,4 cylinders,gas,17506.0,clean,automatic,,coupe,black,nj,4.0
north jersey,32590,chevrolet,good,8 cylinders,gas,20420.0,clean,other,rwd,coupe,silver,nj,13.0
north jersey,59999,mercedes-benz,,4 cylinders,gas,39500.0,clean,automatic,,coupe,black,nj,7.0
north jersey,29500,bentley,excellent,12 cylinders,gas,78000.0,rebuilt,automatic,4wd,coupe,black,nj,17.0
north jersey,6300,honda,excellent,4 cylinders,gas,94000.0,rebuilt,automatic,fwd,coupe,black,nj,10.0
north jersey,4500,honda,good,4 cylinders,gas,173000.0,clean,automatic,fwd,coupe,black,nj,14.0
north jersey,6500,nissan,,8 cylinders,gas,112777.0,clean,automatic,fwd,coupe,,nj,9.0
north jersey,18997,honda,,6 cylinders,,69784.0,clean,automatic,fwd,coupe,black,nj,5.0
north jersey,6799,fiat,good,4 cylinders,gas,93000.0,clean,manual,fwd,coupe,red,nj,9.0
north jersey,29990,audi,good,6 cylinders,gas,35846.0,clean,other,,coupe,silver,nj,7.0
north jersey,2800,honda,like new,4 cylinders,gas,217467.0,clean,automatic,fwd,coupe,black,nj,20.0
north jersey,10495,hyundai,good,4 cylinders,gas,20846.0,clean,automatic,fwd,coupe,black,nj,9.0
south jersey,30590,subaru,good,,gas,9489.0,clean,other,rwd,coupe,blue,nj,4.0
south jersey,31990,bmw,good,3 cylinders,other,17546.0,clean,other,,coupe,,nj,6.0
south jersey,47500,chevrolet,excellent,8 cylinders,gas,24000.0,clean,manual,rwd,coupe,red,nj,8.0
south jersey,12500,chevrolet,excellent,8 cylinders,gas,5196.0,clean,manual,,coupe,,nj,7.0
south jersey,15590,kia,good,6 cylinders,gas,53066.0,clean,other,fwd,coupe,red,nj,6.0
south jersey,4800,toyota,good,4 cylinders,gas,130400.0,clean,manual,fwd,coupe,black,nj,21.0
south jersey,16750,ford,excellent,8 cylinders,gas,66750.0,clean,manual,rwd,coupe,blue,nj,18.0
south jersey,34990,nissan,good,6 cylinders,gas,13188.0,clean,other,rwd,coupe,,nj,2.0
south jersey,22590,hyundai,good,6 cylinders,gas,20346.0,clean,other,rwd,coupe,,nj,7.0
south jersey,5300,honda,excellent,4 cylinders,gas,143000.0,clean,manual,fwd,coupe,grey,nj,12.0
south jersey,39990,dodge,good,8 cylinders,gas,4029.0,clean,other,rwd,coupe,black,nj,6.0
south jersey,34590,chevrolet,good,8 cylinders,gas,20182.0,clean,other,rwd,coupe,red,nj,12.0
south jersey,37990,chevrolet,good,8 cylinders,gas,9704.0,clean,other,rwd,coupe,red,nj,6.0
south jersey,70000,dodge,excellent,8 cylinders,gas,917.0,clean,automatic,,coupe,,nj,2.0
south jersey,3299,honda,good,4 cylinders,gas,138278.0,clean,automatic,fwd,coupe,brown,nj,19.0
south jersey,6395,honda,good,4 cylinders,gas,133413.0,clean,automatic,fwd,coupe,white,nj,11.0
south jersey,9495,audi,good,6 cylinders,gas,156811.0,clean,automatic,fwd,coupe,grey,nj,13.0
south jersey,6973,fiat,good,4 cylinders,gas,95017.0,clean,automatic,fwd,coupe,black,nj,10.0
south jersey,3400,ford,good,4 cylinders,gas,147000.0,clean,automatic,fwd,coupe,silver,nj,14.0
south jersey,9995,audi,,6 cylinders,gas,122748.0,clean,automatic,,coupe,brown,nj,10.0
south jersey,25000,dodge,like new,,gas,68000.0,clean,manual,rwd,coupe,orange,nj,12.0
south jersey,5999,hyundai,excellent,6 cylinders,gas,129803.0,clean,manual,rwd,coupe,black,nj,16.0
south jersey,4999,mercedes-benz,excellent,4 cylinders,gas,139519.0,clean,automatic,rwd,coupe,white,nj,20.0
south jersey,3500,pontiac,good,6 cylinders,gas,194000.0,clean,automatic,fwd,coupe,red,nj,19.0
south jersey,4995,bmw,good,6 cylinders,gas,164171.0,clean,automatic,fwd,coupe,blue,nj,15.0
south jersey,5500,nissan,good,4 cylinders,gas,133048.0,clean,automatic,,coupe,black,nj,12.0
south jersey,2100,chevrolet,fair,,gas,122309.0,clean,automatic,,coupe,white,nj,19.0
south jersey,21990,scion,good,6 cylinders,gas,39647.0,clean,other,rwd,coupe,,nj,6.0
south jersey,4500,hyundai,,4 cylinders,gas,134657.0,clean,manual,fwd,coupe,black,nj,15.0
south jersey,3000,hyundai,,4 cylinders,gas,132971.0,clean,automatic,fwd,coupe,black,nj,12.0
south jersey,0,dodge,new,6 cylinders,gas,14305.0,clean,automatic,4wd,coupe,black,nj,4.0
south jersey,3900,chevrolet,,4 cylinders,gas,136050.0,clean,automatic,fwd,coupe,yellow,nj,13.0
south jersey,3800,chevrolet,,4 cylinders,gas,137223.0,clean,automatic,fwd,coupe,grey,nj,15.0
south jersey,39990,nissan,good,6 cylinders,gas,8373.0,clean,other,rwd,coupe,white,nj,3.0
south jersey,3999,chevrolet,excellent,6 cylinders,gas,164078.0,clean,automatic,fwd,coupe,silver,nj,16.0
south jersey,5495,toyota,good,6 cylinders,gas,106921.0,clean,automatic,fwd,coupe,black,nj,18.0
south jersey,8500,mini,,4 cylinders,gas,43728.0,clean,automatic,fwd,coupe,black,nj,9.0
south jersey,39990,ford,good,8 cylinders,gas,549.0,clean,other,rwd,coupe,blue,nj,2.0
south jersey,11999,honda,,6 cylinders,gas,79797.0,clean,,,coupe,blue,nj,7.0
south jersey,19899,ford,,,gas,63800.0,clean,manual,,coupe,white,nj,6.0
south jersey,37590,chevrolet,good,other,other,30323.0,clean,other,rwd,coupe,black,nj,10.0
south jersey,29990,chevrolet,good,6 cylinders,gas,6727.0,clean,other,rwd,coupe,red,nj,3.0
south jersey,32990,dodge,good,8 cylinders,gas,29114.0,clean,other,rwd,coupe,,nj,5.0
south jersey,26990,chevrolet,good,,gas,11805.0,clean,other,rwd,coupe,,nj,4.0
south jersey,30990,dodge,good,8 cylinders,gas,38399.0,clean,other,rwd,coupe,black,nj,5.0
south jersey,6395,honda,good,4 cylinders,gas,133413.0,clean,automatic,fwd,coupe,white,nj,11.0
south jersey,9495,audi,good,6 cylinders,gas,156811.0,clean,automatic,fwd,coupe,grey,nj,13.0
south jersey,28899,lexus,,4 cylinders,gas,76902.0,clean,automatic,4wd,coupe,,nj,7.0
south jersey,30999,lexus,,4 cylinders,gas,30366.0,clean,automatic,4wd,coupe,white,nj,6.0
south jersey,25595,bmw,,6 cylinders,gas,82012.0,clean,automatic,4wd,coupe,white,nj,8.0
south jersey,6973,fiat,good,4 cylinders,gas,95017.0,clean,automatic,fwd,coupe,black,nj,10.0
south jersey,29990,mercedes-benz,good,other,other,95762.0,clean,other,,coupe,black,nj,10.0
south jersey,5500,hyundai,good,4 cylinders,gas,153527.0,clean,automatic,fwd,coupe,red,nj,10.0
south jersey,36000,bmw,excellent,6 cylinders,gas,56565.0,clean,other,,coupe,,nj,7.0
south jersey,3988,honda,good,6 cylinders,gas,143721.0,clean,automatic,fwd,coupe,silver,nj,18.0
south jersey,16999,ford,,4 cylinders,gas,55477.0,clean,,,coupe,red,nj,8.0
south jersey,3200,volkswagen,,4 cylinders,gas,182539.0,clean,automatic,fwd,coupe,grey,nj,20.0
south jersey,20899,dodge,,12 cylinders,gas,68308.0,clean,automatic,rwd,coupe,red,nj,10.0
south jersey,7000,mercedes-benz,excellent,6 cylinders,gas,178554.0,clean,automatic,rwd,coupe,silver,nj,13.0
south jersey,18999,dodge,like new,6 cylinders,gas,53974.0,clean,automatic,rwd,coupe,white,nj,4.0
south jersey,9495,audi,good,6 cylinders,gas,156811.0,clean,automatic,fwd,coupe,grey,nj,13.0
south jersey,18777,chevrolet,like new,6 cylinders,gas,19000.0,clean,automatic,rwd,coupe,red,nj,8.0
south jersey,6499,scion,excellent,4 cylinders,gas,122378.0,clean,automatic,fwd,coupe,blue,nj,16.0
south jersey,36990,audi,good,6 cylinders,gas,46298.0,clean,other,,coupe,white,nj,4.0
south jersey,1900,honda,good,6 cylinders,gas,264000.0,clean,automatic,fwd,coupe,red,nj,20.0
south jersey,14000,cadillac,good,6 cylinders,gas,51000.0,clean,automatic,4wd,coupe,white,nj,10.0
south jersey,14899,bmw,,4 cylinders,gas,45156.0,clean,,,coupe,black,nj,10.0
south jersey,17999,ford,,4 cylinders,gas,72739.0,clean,automatic,,coupe,blue,nj,8.0
south jersey,13500,ford,excellent,8 cylinders,gas,17000.0,clean,automatic,rwd,coupe,black,nj,24.0
south jersey,16999,ford,,4 cylinders,gas,55477.0,clean,,,coupe,red,nj,8.0
south jersey,2600,honda,,4 cylinders,gas,249161.0,clean,manual,fwd,coupe,blue,nj,20.0
south jersey,47999,dodge,good,8 cylinders,gas,4145.0,clean,other,rwd,coupe,orange,nj,4.0
south jersey,20899,dodge,,12 cylinders,gas,68308.0,clean,automatic,rwd,coupe,red,nj,10.0
south jersey,30590,subaru,good,,gas,2185.0,clean,other,rwd,coupe,white,nj,2.0
south jersey,39590,ford,good,5 cylinders,other,2516.0,clean,other,,coupe,black,nj,2.0
south jersey,6999,bmw,excellent,6 cylinders,gas,108384.0,clean,automatic,4wd,coupe,grey,nj,15.0
south jersey,4200,volkswagen,,5 cylinders,gas,138336.0,clean,automatic,fwd,coupe,black,nj,13.0
south jersey,9995,audi,,6 cylinders,gas,122748.0,clean,automatic,,coupe,brown,nj,10.0
south jersey,3300,nissan,,6 cylinders,gas,255812.0,clean,other,fwd,coupe,grey,nj,13.0
south jersey,6499,scion,excellent,4 cylinders,gas,122378.0,clean,automatic,fwd,coupe,blue,nj,16.0
south jersey,7895,kia,excellent,4 cylinders,gas,85000.0,clean,automatic,fwd,coupe,grey,nj,11.0
south jersey,17999,chevrolet,,6 cylinders,gas,60200.0,clean,automatic,,coupe,yellow,nj,8.0
south jersey,28599,bmw,,3 cylinders,gas,55783.0,clean,automatic,,coupe,grey,nj,7.0
south jersey,11999,honda,,6 cylinders,gas,79797.0,clean,,,coupe,blue,nj,7.0
south jersey,23000,ford,excellent,8 cylinders,gas,68000.0,clean,manual,rwd,coupe,silver,nj,8.0
south jersey,7700,mini,,4 cylinders,gas,80513.0,clean,automatic,fwd,coupe,blue,nj,9.0
south jersey,20590,infiniti,good,6 cylinders,gas,57181.0,clean,other,rwd,coupe,black,nj,9.0
south jersey,45590,mercedes-benz,good,,other,18729.0,clean,other,,coupe,blue,nj,4.0
south jersey,20590,infiniti,good,6 cylinders,other,58962.0,clean,other,rwd,coupe,,nj,9.0
south jersey,28998,infiniti,,8 cylinders,gas,49816.0,clean,automatic,4wd,coupe,black,nj,3.0
south jersey,13900,honda,like new,4 cylinders,gas,82000.0,clean,automatic,fwd,coupe,white,nj,6.0
south jersey,7995,honda,excellent,4 cylinders,gas,176739.0,clean,manual,fwd,coupe,black,nj,15.0
south jersey,6395,honda,good,4 cylinders,gas,133413.0,clean,automatic,fwd,coupe,white,nj,11.0
south jersey,8500,honda,excellent,4 cylinders,gas,129000.0,clean,manual,fwd,coupe,black,nj,9.0
south jersey,40590,audi,good,4 cylinders,other,43652.0,clean,other,,coupe,white,nj,4.0
south jersey,51990,bmw,good,8 cylinders,gas,36741.0,clean,other,rwd,coupe,,nj,6.0
south jersey,20000,bmw,like new,4 cylinders,gas,39000.0,clean,automatic,4wd,coupe,white,nj,7.0
south jersey,35990,ford,good,8 cylinders,gas,5160.0,clean,other,rwd,coupe,orange,nj,4.0
south jersey,33590,audi,good,6 cylinders,other,19704.0,clean,other,,coupe,green,nj,4.0
south jersey,29990,audi,good,6 cylinders,other,35226.0,clean,other,,coupe,blue,nj,4.0
south jersey,39990,ford,good,other,other,3629.0,clean,other,rwd,coupe,red,nj,3.0
south jersey,7000,scion,,4 cylinders,gas,74618.0,clean,automatic,fwd,coupe,grey,nj,10.0
south jersey,10995,audi,,6 cylinders,gas,122748.0,clean,automatic,,coupe,brown,nj,10.0
south jersey,69999,chevrolet,like new,8 cylinders,gas,20000.0,clean,manual,rwd,coupe,orange,nj,7.0
south jersey,1,infiniti,excellent,6 cylinders,gas,67000.0,clean,automatic,rwd,coupe,,nj,17.0
south jersey,9495,audi,good,6 cylinders,gas,156811.0,clean,automatic,fwd,coupe,grey,nj,13.0
south jersey,11700,nissan,like new,4 cylinders,gas,37000.0,clean,automatic,fwd,coupe,red,nj,6.0
south jersey,5500,hyundai,good,4 cylinders,gas,153527.0,clean,automatic,fwd,coupe,red,nj,10.0
south jersey,25299,bmw,,4 cylinders,gas,83649.0,clean,automatic,,coupe,green,nj,8.0
south jersey,12990,honda,good,other,hybrid,100726.0,clean,automatic,fwd,coupe,white,nj,9.0
south jersey,25990,chevrolet,good,6 cylinders,gas,21938.0,clean,other,rwd,coupe,green,nj,2.0
south jersey,16199,toyota,,6 cylinders,gas,84754.0,clean,automatic,,coupe,white,nj,5.0
south jersey,20590,bmw,good,6 cylinders,gas,59476.0,clean,other,rwd,coupe,black,nj,8.0
south jersey,1,lexus,,,gas,113015.0,clean,automatic,,coupe,black,nj,17.0
south jersey,12000,chevrolet,like new,6 cylinders,gas,19935.0,clean,automatic,,coupe,blue,nj,19.0
south jersey,17590,infiniti,good,6 cylinders,gas,74177.0,clean,other,,coupe,black,nj,11.0
south jersey,8499,NA manufacturer,,other,gas,22202.0,clean,automatic,,coupe,white,nj,6.0
south jersey,14590,bmw,good,,other,80465.0,clean,other,,coupe,black,nj,10.0
south jersey,6900,mini,,4 cylinders,gas,132583.0,clean,manual,fwd,coupe,black,nj,11.0
south jersey,48590,bmw,good,,other,26723.0,clean,automatic,rwd,coupe,,nj,8.0
south jersey,39999,dodge,,4 cylinders,gas,18867.0,clean,,rwd,coupe,green,nj,5.0
albuquerque,14987,mercedes-benz,excellent,6 cylinders,gas,59400.0,clean,automatic,rwd,coupe,black,nm,12.0
albuquerque,0,chevrolet,good,8 cylinders,gas,60000.0,clean,automatic,rwd,coupe,black,nm,18.0
albuquerque,20590,scion,good,,other,9662.0,clean,other,fwd,coupe,black,nm,7.0
albuquerque,38990,mercedes-benz,good,5 cylinders,gas,2345.0,clean,other,,coupe,silver,nm,2.0
albuquerque,22590,hyundai,good,other,gas,2221.0,clean,automatic,fwd,coupe,white,nm,2.0
albuquerque,25590,bmw,good,6 cylinders,gas,21496.0,clean,automatic,,coupe,silver,nm,5.0
albuquerque,0,ford,,other,gas,17313.0,clean,automatic,rwd,coupe,black,nm,6.0
albuquerque,5950,chevrolet,excellent,4 cylinders,gas,126025.0,clean,automatic,fwd,coupe,silver,nm,14.0
albuquerque,15590,kia,good,6 cylinders,gas,53066.0,clean,other,fwd,coupe,red,nm,6.0
albuquerque,33990,nissan,good,6 cylinders,gas,1000.0,clean,other,rwd,coupe,white,nm,2.0
albuquerque,25990,mercedes-benz,good,8 cylinders,gas,42045.0,clean,automatic,rwd,coupe,white,nm,9.0
albuquerque,28990,infiniti,good,4 cylinders,other,15868.0,clean,other,,coupe,blue,nm,5.0
albuquerque,0,honda,,3 cylinders,gas,26939.0,clean,other,fwd,coupe,silver,nm,3.0
albuquerque,0,chevrolet,good,6 cylinders,gas,68000.0,clean,automatic,rwd,coupe,blue,nm,8.0
albuquerque,8250,ford,,12 cylinders,gas,160332.0,clean,automatic,,coupe,blue,nm,17.0
albuquerque,20000,ford,excellent,6 cylinders,gas,62000.0,clean,manual,rwd,coupe,grey,nm,7.0
albuquerque,15900,ford,excellent,4 cylinders,gas,53313.0,salvage,automatic,rwd,coupe,silver,nm,5.0
