region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
cedar rapids,21999,fiat,excellent,4 cylinders,gas,40773.0,clean,manual,rwd,convertible,black,ia,5.0
cedar rapids,9900,pontiac,excellent,4 cylinders,gas,81543.0,clean,manual,rwd,convertible,green,ia,15.0
cedar rapids,2000,chrysler,good,6 cylinders,gas,92000.0,clean,automatic,fwd,convertible,grey,ia,14.0
cedar rapids,2500,pontiac,fair,6 cylinders,gas,178000.0,clean,automatic,rwd,convertible,white,ia,21.0
cedar rapids,16500,mercedes-benz,excellent,8 cylinders,gas,110513.0,clean,automatic,rwd,convertible,grey,ia,11.0
cedar rapids,23900,chevrolet,good,8 cylinders,gas,43242.0,clean,manual,rwd,convertible,black,ia,17.0
cedar rapids,24900,chevrolet,good,8 cylinders,gas,43242.0,clean,manual,rwd,convertible,black,ia,17.0
des moines,53995,chevrolet,good,8 cylinders,gas,5966.0,clean,automatic,rwd,convertible,red,ia,6.0
des moines,23995,chevrolet,good,8 cylinders,gas,34600.0,clean,automatic,rwd,convertible,black,ia,19.0
des moines,11950,jaguar,good,8 cylinders,gas,127000.0,clean,automatic,rwd,convertible,silver,ia,17.0
des moines,4999,volkswagen,excellent,4 cylinders,gas,135000.0,clean,manual,fwd,convertible,,ia,13.0
des moines,4350,ford,good,6 cylinders,gas,135090.0,clean,automatic,rwd,convertible,,ia,24.0
des moines,29995,bmw,excellent,6 cylinders,gas,64978.0,clean,automatic,,convertible,,ia,7.0
des moines,3800,ford,excellent,6 cylinders,gas,170000.0,clean,automatic,,convertible,blue,ia,22.0
des moines,3995,bmw,excellent,6 cylinders,gas,152430.0,clean,automatic,rwd,convertible,,ia,23.0
des moines,3800,ford,excellent,6 cylinders,gas,170000.0,clean,automatic,,convertible,blue,ia,22.0
des moines,7900,mercedes-benz,excellent,6 cylinders,gas,131175.0,clean,automatic,rwd,convertible,red,ia,20.0
des moines,26949,jeep,,6 cylinders,gas,70282.0,clean,automatic,4wd,convertible,silver,ia,9.0
des moines,0,nissan,excellent,6 cylinders,gas,113698.0,clean,automatic,rwd,convertible,black,ia,10.0
des moines,0,volkswagen,excellent,4 cylinders,gas,123210.0,clean,automatic,fwd,convertible,blue,ia,14.0
des moines,3800,ford,excellent,6 cylinders,gas,170000.0,clean,automatic,,convertible,blue,ia,22.0
des moines,2500,ford,fair,6 cylinders,gas,242000.0,clean,automatic,rwd,convertible,black,ia,21.0
des moines,27995,chevrolet,good,8 cylinders,gas,43652.0,clean,manual,rwd,convertible,black,ia,16.0
des moines,32995,chevrolet,good,8 cylinders,gas,39228.0,clean,automatic,rwd,convertible,white,ia,10.0
des moines,3800,ford,excellent,6 cylinders,gas,170000.0,clean,automatic,,convertible,blue,ia,22.0
des moines,20900,chevrolet,good,8 cylinders,gas,49446.0,clean,manual,fwd,convertible,black,ia,19.0
des moines,22000,audi,excellent,4 cylinders,gas,41117.0,clean,automatic,4wd,convertible,silver,ia,9.0
des moines,1500,NA manufacturer,good,4 cylinders,gas,122435.0,clean,automatic,fwd,convertible,black,ia,20.0
des moines,13995,chrysler,,6 cylinders,gas,34452.0,clean,automatic,rwd,convertible,black,ia,15.0
des moines,4200,ford,excellent,6 cylinders,gas,170000.0,clean,automatic,,convertible,blue,ia,22.0
des moines,12995,mercedes-benz,excellent,8 cylinders,gas,89826.0,clean,automatic,rwd,convertible,,ia,19.0
des moines,6995,pontiac,excellent,6 cylinders,gas,128421.0,clean,automatic,,convertible,,ia,15.0
des moines,9250,bmw,excellent,6 cylinders,gas,82000.0,clean,automatic,rwd,convertible,custom,ia,18.0
des moines,29900,ford,excellent,8 cylinders,gas,15900.0,clean,automatic,rwd,convertible,blue,ia,20.0
des moines,71995,chevrolet,good,8 cylinders,gas,15200.0,clean,automatic,rwd,convertible,silver,ia,7.0
des moines,18995,bmw,good,10 cylinders,gas,72755.0,clean,automatic,rwd,convertible,black,ia,15.0
des moines,20900,chevrolet,good,8 cylinders,gas,49446.0,clean,manual,fwd,convertible,black,ia,19.0
des moines,44000,porsche,excellent,6 cylinders,gas,34000.0,clean,manual,rwd,convertible,yellow,ia,9.0
des moines,24995,chevrolet,good,8 cylinders,gas,63800.0,clean,automatic,rwd,convertible,yellow,ia,17.0
des moines,7000,bmw,good,6 cylinders,gas,80000.0,clean,automatic,rwd,convertible,black,ia,24.0
des moines,25475,jeep,,other,gas,91599.0,clean,automatic,4wd,convertible,silver,ia,6.0
des moines,45000,porsche,excellent,6 cylinders,gas,34000.0,clean,manual,rwd,convertible,yellow,ia,9.0
des moines,24000,chevrolet,like new,8 cylinders,gas,22513.0,clean,manual,rwd,convertible,yellow,ia,21.0
des moines,7888,chevrolet,good,6 cylinders,gas,130202.0,rebuilt,automatic,rwd,convertible,black,ia,24.0
des moines,9995,mazda,good,4 cylinders,gas,35603.0,salvage,automatic,rwd,convertible,red,ia,16.0
des moines,27900,bmw,,4 cylinders,gas,43187.0,clean,automatic,rwd,convertible,black,ia,4.0
des moines,12900,chevrolet,,6 cylinders,gas,81747.0,salvage,automatic,rwd,convertible,red,ia,8.0
des moines,16500,mercedes-benz,excellent,8 cylinders,gas,110513.0,clean,automatic,rwd,convertible,grey,ia,11.0
des moines,19950,chevrolet,,4 cylinders,gas,61099.0,clean,automatic,rwd,convertible,red,ia,22.0
des moines,10900,audi,excellent,4 cylinders,gas,93000.0,clean,automatic,fwd,convertible,red,ia,10.0
des moines,31995,chevrolet,good,8 cylinders,gas,16328.0,clean,automatic,rwd,convertible,silver,ia,15.0
des moines,23900,chevrolet,good,8 cylinders,gas,43242.0,clean,manual,rwd,convertible,black,ia,17.0
des moines,9995,pontiac,excellent,4 cylinders,gas,70585.0,clean,automatic,rwd,convertible,silver,ia,14.0
des moines,26949,jeep,,6 cylinders,gas,70282.0,clean,automatic,4wd,convertible,silver,ia,9.0
dubuque,23900,chevrolet,good,8 cylinders,gas,43242.0,clean,manual,rwd,convertible,black,ia,17.0
dubuque,23900,chevrolet,good,8 cylinders,gas,43242.0,clean,manual,rwd,convertible,black,ia,17.0
fort dodge,20900,chevrolet,good,8 cylinders,gas,49446.0,clean,manual,fwd,convertible,black,ia,19.0
fort dodge,20900,chevrolet,good,8 cylinders,gas,49446.0,clean,manual,fwd,convertible,black,ia,19.0
fort dodge,20900,chevrolet,good,8 cylinders,gas,49446.0,clean,manual,fwd,convertible,black,ia,19.0
iowa city,27995,chevrolet,good,8 cylinders,gas,,clean,manual,rwd,convertible,black,ia,16.0
iowa city,32995,chevrolet,good,8 cylinders,gas,,clean,automatic,rwd,convertible,white,ia,10.0
iowa city,71995,chevrolet,good,8 cylinders,gas,,clean,automatic,rwd,convertible,silver,ia,7.0
iowa city,18995,bmw,good,10 cylinders,gas,,clean,automatic,rwd,convertible,black,ia,15.0
iowa city,20900,chevrolet,good,8 cylinders,gas,49446.0,clean,manual,fwd,convertible,black,ia,19.0
iowa city,7495,volvo,good,5 cylinders,gas,,clean,automatic,fwd,convertible,black,ia,11.0
iowa city,24995,chevrolet,good,8 cylinders,gas,,clean,automatic,rwd,convertible,yellow,ia,17.0
iowa city,9995,mazda,good,4 cylinders,gas,,salvage,automatic,rwd,convertible,red,ia,16.0
iowa city,31995,chevrolet,good,8 cylinders,gas,,clean,automatic,rwd,convertible,silver,ia,15.0
iowa city,23900,chevrolet,good,8 cylinders,gas,43242.0,clean,manual,rwd,convertible,black,ia,17.0
mason city,7500,chrysler,excellent,4 cylinders,gas,85000.0,clean,automatic,fwd,convertible,silver,ia,14.0
mason city,25590,ford,good,6 cylinders,gas,11325.0,clean,other,rwd,convertible,red,ia,5.0
mason city,17590,bmw,good,6 cylinders,gas,69457.0,clean,other,rwd,convertible,blue,ia,11.0
mason city,34990,ford,good,8 cylinders,gas,18650.0,clean,other,rwd,convertible,black,ia,4.0
mason city,23900,chevrolet,good,8 cylinders,gas,43242.0,clean,manual,rwd,convertible,black,ia,17.0
mason city,17990,pontiac,good,,other,46210.0,clean,other,rwd,convertible,,ia,13.0
omaha / council bluffs,11950,jaguar,good,8 cylinders,gas,127000.0,clean,automatic,rwd,convertible,silver,ia,17.0
omaha / council bluffs,31994,NA manufacturer,,4 cylinders,gas,9684.0,clean,automatic,rwd,convertible,white,ia,21.0
omaha / council bluffs,9995,bmw,like new,6 cylinders,gas,84846.0,clean,automatic,rwd,convertible,blue,ia,19.0
omaha / council bluffs,10000,bmw,excellent,6 cylinders,gas,101800.0,clean,automatic,rwd,convertible,grey,ia,17.0
omaha / council bluffs,24995,NA manufacturer,,4 cylinders,gas,4322.0,,automatic,rwd,convertible,red,ia,21.0
omaha / council bluffs,26880,chevrolet,,4 cylinders,gas,60845.0,clean,automatic,,convertible,red,ia,16.0
omaha / council bluffs,17995,chevrolet,,4 cylinders,gas,93870.0,clean,automatic,,convertible,blue,ia,18.0
omaha / council bluffs,5600,audi,good,4 cylinders,gas,133.0,clean,manual,4wd,convertible,black,ia,21.0
omaha / council bluffs,27995,chevrolet,good,8 cylinders,gas,43652.0,clean,manual,rwd,convertible,black,ia,16.0
omaha / council bluffs,32995,chevrolet,good,8 cylinders,gas,39228.0,clean,automatic,rwd,convertible,white,ia,10.0
omaha / council bluffs,26880,chevrolet,,4 cylinders,gas,60845.0,clean,automatic,,convertible,red,ia,16.0
omaha / council bluffs,14995,bmw,,8 cylinders,gas,78753.0,clean,automatic,rwd,convertible,white,ia,14.0
omaha / council bluffs,17995,chevrolet,,4 cylinders,gas,93870.0,clean,automatic,,convertible,blue,ia,18.0
omaha / council bluffs,19995,chevrolet,,6 cylinders,gas,35548.0,rebuilt,automatic,rwd,convertible,grey,ia,8.0
omaha / council bluffs,26880,chevrolet,,4 cylinders,gas,60845.0,clean,automatic,,convertible,red,ia,16.0
omaha / council bluffs,71995,chevrolet,good,8 cylinders,gas,15200.0,clean,automatic,rwd,convertible,silver,ia,7.0
omaha / council bluffs,18995,bmw,good,10 cylinders,gas,72755.0,clean,automatic,rwd,convertible,black,ia,15.0
omaha / council bluffs,17995,chevrolet,,4 cylinders,gas,93870.0,clean,automatic,,convertible,blue,ia,18.0
omaha / council bluffs,26880,chevrolet,,4 cylinders,gas,60845.0,clean,automatic,,convertible,red,ia,16.0
omaha / council bluffs,11995,volkswagen,,4 cylinders,gas,83590.0,clean,automatic,,convertible,white,ia,10.0
omaha / council bluffs,6000,toyota,good,6 cylinders,gas,109000.0,clean,automatic,fwd,convertible,silver,ia,20.0
omaha / council bluffs,7200,ford,good,8 cylinders,gas,165000.0,clean,automatic,rwd,convertible,red,ia,18.0
omaha / council bluffs,24995,chevrolet,good,8 cylinders,gas,63800.0,clean,automatic,rwd,convertible,yellow,ia,17.0
omaha / council bluffs,29995,NA manufacturer,,4 cylinders,gas,9684.0,clean,automatic,rwd,convertible,white,ia,21.0
omaha / council bluffs,24995,NA manufacturer,,4 cylinders,gas,4322.0,,automatic,rwd,convertible,red,ia,21.0
omaha / council bluffs,18995,chevrolet,,4 cylinders,gas,93870.0,clean,automatic,,convertible,blue,ia,18.0
omaha / council bluffs,26880,chevrolet,,4 cylinders,gas,60845.0,clean,automatic,,convertible,red,ia,16.0
sioux city,12850,bmw,like new,6 cylinders,gas,45100.0,clean,automatic,rwd,convertible,silver,ia,17.0
sioux city,20900,chevrolet,good,8 cylinders,gas,49446.0,clean,manual,fwd,convertible,black,ia,19.0
sioux city,20900,chevrolet,good,8 cylinders,gas,49446.0,clean,manual,fwd,convertible,black,ia,19.0
sioux city,8900,ford,excellent,6 cylinders,gas,67000.0,clean,automatic,rwd,convertible,silver,ia,15.0
sioux city,23900,chevrolet,good,8 cylinders,gas,43242.0,clean,manual,rwd,convertible,black,ia,17.0
southeast IA,20900,chevrolet,good,8 cylinders,gas,49446.0,clean,manual,fwd,convertible,black,ia,19.0
waterloo / cedar falls,4999,volkswagen,excellent,4 cylinders,gas,135000.0,clean,manual,fwd,convertible,,ia,13.0
waterloo / cedar falls,27995,chevrolet,good,8 cylinders,gas,43652.0,clean,manual,rwd,convertible,black,ia,16.0
waterloo / cedar falls,32995,chevrolet,good,8 cylinders,gas,39228.0,clean,automatic,rwd,convertible,white,ia,10.0
waterloo / cedar falls,20900,chevrolet,good,8 cylinders,gas,49446.0,clean,manual,fwd,convertible,black,ia,19.0
waterloo / cedar falls,71995,chevrolet,good,8 cylinders,gas,15200.0,clean,automatic,rwd,convertible,silver,ia,7.0
waterloo / cedar falls,18995,bmw,good,10 cylinders,gas,72755.0,clean,automatic,rwd,convertible,black,ia,15.0
waterloo / cedar falls,24995,chevrolet,good,8 cylinders,gas,63800.0,clean,automatic,rwd,convertible,yellow,ia,17.0
waterloo / cedar falls,110000,lexus,excellent,8 cylinders,gas,2111.0,clean,automatic,rwd,convertible,silver,ia,1.0
waterloo / cedar falls,9995,mazda,good,4 cylinders,gas,35603.0,salvage,automatic,rwd,convertible,red,ia,16.0
waterloo / cedar falls,10900,audi,excellent,4 cylinders,gas,93000.0,clean,automatic,fwd,convertible,red,ia,10.0
waterloo / cedar falls,31995,chevrolet,good,8 cylinders,gas,16328.0,clean,automatic,rwd,convertible,silver,ia,15.0
waterloo / cedar falls,23900,chevrolet,good,8 cylinders,gas,43242.0,clean,manual,rwd,convertible,black,ia,17.0
"kansas city, MO",73559,bmw,,,gas,4013.0,clean,automatic,rwd,convertible,,ks,2.0
"kansas city, MO",53995,chevrolet,good,8 cylinders,gas,5966.0,clean,automatic,rwd,convertible,red,ks,6.0
"kansas city, MO",23995,chevrolet,good,8 cylinders,gas,34600.0,clean,automatic,rwd,convertible,black,ks,19.0
"kansas city, MO",77846,chevrolet,,,gas,30200.0,clean,automatic,rwd,convertible,black,ks,7.0
"kansas city, MO",24399,mazda,,,gas,12525.0,clean,automatic,rwd,convertible,,ks,6.0
"kansas city, MO",12995,bmw,excellent,8 cylinders,gas,96749.0,clean,automatic,rwd,convertible,,ks,18.0
"kansas city, MO",21000,jeep,excellent,6 cylinders,gas,139000.0,clean,automatic,4wd,convertible,red,ks,11.0
"kansas city, MO",15888,jeep,,,gas,132573.0,clean,manual,4wd,convertible,red,ks,17.0
"kansas city, MO",9000,porsche,excellent,6 cylinders,gas,88902.0,clean,automatic,rwd,convertible,blue,ks,23.0
"kansas city, MO",13000,bmw,excellent,6 cylinders,gas,59578.0,clean,automatic,rwd,convertible,red,ks,14.0
"kansas city, MO",8998,toyota,,8 cylinders,gas,124928.0,clean,automatic,fwd,convertible,white,ks,17.0
"kansas city, MO",28925,bmw,,,gas,38029.0,clean,automatic,rwd,convertible,,ks,6.0
"kansas city, MO",82665,chevrolet,,,gas,13131.0,clean,manual,rwd,convertible,,ks,6.0
"kansas city, MO",29771,jeep,,,gas,61643.0,clean,automatic,4wd,convertible,,ks,7.0
"kansas city, MO",36197,jeep,,,hybrid,13829.0,clean,automatic,4wd,convertible,,ks,3.0
"kansas city, MO",21400,mercedes-benz,excellent,8 cylinders,gas,24156.0,clean,automatic,rwd,convertible,red,ks,19.0
"kansas city, MO",37553,jeep,,,gas,36767.0,clean,automatic,4wd,convertible,,ks,7.0
"kansas city, MO",13500,pontiac,like new,4 cylinders,gas,36000.0,clean,automatic,rwd,convertible,grey,ks,15.0
"kansas city, MO",76128,bmw,,,gas,4013.0,clean,automatic,rwd,convertible,,ks,2.0
"kansas city, MO",78423,chevrolet,,,gas,30200.0,clean,automatic,rwd,convertible,black,ks,7.0
"kansas city, MO",27995,chevrolet,good,8 cylinders,gas,43652.0,clean,manual,rwd,convertible,black,ks,16.0
"kansas city, MO",32995,chevrolet,good,8 cylinders,gas,39228.0,clean,automatic,rwd,convertible,white,ks,10.0
"kansas city, MO",23000,bmw,excellent,8 cylinders,gas,93000.0,clean,manual,rwd,convertible,black,ks,14.0
"kansas city, MO",20900,chevrolet,good,8 cylinders,gas,49446.0,clean,manual,fwd,convertible,black,ks,19.0
"kansas city, MO",12000,bmw,like new,6 cylinders,gas,79900.0,clean,manual,rwd,convertible,black,ks,21.0
"kansas city, MO",15500,mercedes-benz,excellent,8 cylinders,gas,72900.0,clean,automatic,rwd,convertible,green,ks,19.0
"kansas city, MO",24415,mazda,,,gas,12525.0,clean,automatic,rwd,convertible,,ks,6.0
"kansas city, MO",44950,dodge,like new,10 cylinders,gas,19000.0,clean,manual,rwd,convertible,yellow,ks,21.0
"kansas city, MO",4450,volkswagen,excellent,4 cylinders,gas,44133.0,clean,automatic,fwd,convertible,silver,ks,20.0
"kansas city, MO",83880,chevrolet,,,gas,13131.0,clean,manual,rwd,convertible,,ks,6.0
"kansas city, MO",36455,jeep,,,hybrid,13829.0,clean,automatic,4wd,convertible,,ks,3.0
"kansas city, MO",16999,volvo,like new,5 cylinders,gas,65359.0,clean,automatic,fwd,convertible,,ks,9.0
"kansas city, MO",30590,mazda,good,,other,2667.0,clean,other,rwd,convertible,,ks,3.0
"kansas city, MO",37647,jeep,,,gas,36767.0,clean,automatic,4wd,convertible,,ks,7.0
"kansas city, MO",7000,mini,excellent,4 cylinders,gas,134000.0,clean,manual,rwd,convertible,green,ks,12.0
"kansas city, MO",76128,bmw,,,gas,4013.0,clean,automatic,rwd,convertible,,ks,2.0
"kansas city, MO",78423,chevrolet,,,gas,30200.0,clean,automatic,rwd,convertible,black,ks,7.0
"kansas city, MO",14500,pontiac,excellent,4 cylinders,gas,23000.0,clean,automatic,rwd,convertible,yellow,ks,15.0
"kansas city, MO",18999,mercedes-benz,,8 cylinders,gas,72406.0,clean,automatic,rwd,convertible,black,ks,17.0
"kansas city, MO",71995,chevrolet,good,8 cylinders,gas,15200.0,clean,automatic,rwd,convertible,silver,ks,7.0
"kansas city, MO",18995,bmw,good,10 cylinders,gas,72755.0,clean,automatic,rwd,convertible,black,ks,15.0
"kansas city, MO",24415,mazda,,,gas,12525.0,clean,automatic,rwd,convertible,,ks,6.0
"kansas city, MO",21400,mercedes-benz,excellent,8 cylinders,gas,24156.0,clean,automatic,rwd,convertible,red,ks,19.0
"kansas city, MO",83880,chevrolet,,,gas,13131.0,clean,manual,rwd,convertible,,ks,6.0
"kansas city, MO",36455,jeep,,,hybrid,13829.0,clean,automatic,4wd,convertible,,ks,3.0
"kansas city, MO",37647,jeep,,,gas,36767.0,clean,automatic,4wd,convertible,,ks,7.0
"kansas city, MO",22999,lexus,good,8 cylinders,gas,80466.0,clean,automatic,rwd,convertible,white,ks,15.0
"kansas city, MO",25990,bmw,good,,gas,28414.0,clean,other,rwd,convertible,white,ks,11.0
"kansas city, MO",76128,bmw,,,gas,4013.0,clean,automatic,rwd,convertible,,ks,2.0
"kansas city, MO",78423,chevrolet,,,gas,30200.0,clean,automatic,rwd,convertible,black,ks,7.0
lawrence,13995,chrysler,,6 cylinders,gas,34452.0,clean,automatic,rwd,convertible,black,ks,15.0
lawrence,36590,bmw,good,,gas,29158.0,clean,other,rwd,convertible,white,ks,4.0
manhattan,13995,chrysler,,6 cylinders,gas,34452.0,clean,automatic,rwd,convertible,black,ks,15.0
manhattan,36990,ford,good,other,other,12049.0,clean,other,rwd,convertible,black,ks,3.0
manhattan,51990,chevrolet,good,8 cylinders,gas,7389.0,clean,other,rwd,convertible,black,ks,7.0
manhattan,17995,buick,,other,gas,74937.0,clean,automatic,,convertible,blue,ks,6.0
manhattan,36590,bmw,good,,gas,29158.0,clean,other,rwd,convertible,white,ks,4.0
manhattan,39590,bmw,good,,gas,12450.0,clean,other,rwd,convertible,white,ks,4.0
manhattan,19990,volkswagen,good,4 cylinders,gas,24294.0,clean,automatic,fwd,convertible,blue,ks,9.0
manhattan,30990,audi,good,6 cylinders,gas,37573.0,clean,automatic,,convertible,,ks,8.0
northwest KS,36590,bmw,good,,gas,29158.0,clean,other,rwd,convertible,white,ks,4.0
salina,13995,chrysler,,6 cylinders,gas,34452.0,clean,automatic,rwd,convertible,black,ks,15.0
salina,25590,ford,good,6 cylinders,gas,11325.0,clean,other,rwd,convertible,red,ks,5.0
salina,17590,bmw,good,6 cylinders,gas,69457.0,clean,other,rwd,convertible,blue,ks,11.0
salina,36590,bmw,good,,gas,29158.0,clean,other,rwd,convertible,white,ks,4.0
salina,46590,bmw,good,,gas,13492.0,clean,other,rwd,convertible,white,ks,4.0
salina,34990,ford,good,8 cylinders,gas,18650.0,clean,other,rwd,convertible,black,ks,4.0
salina,17990,pontiac,good,,other,46210.0,clean,other,rwd,convertible,,ks,13.0
southeast KS,12000,mazda,like new,4 cylinders,gas,51000.0,clean,automatic,,convertible,blue,ks,14.0
southeast KS,73559,bmw,,,gas,4013.0,clean,automatic,rwd,convertible,,ks,2.0
southeast KS,77846,chevrolet,,,gas,30200.0,clean,automatic,rwd,convertible,black,ks,7.0
southeast KS,14995,audi,excellent,6 cylinders,gas,58000.0,clean,automatic,4wd,convertible,black,ks,18.0
southeast KS,73559,bmw,,,gas,4013.0,clean,automatic,rwd,convertible,,ks,2.0
southeast KS,77846,chevrolet,,,gas,30200.0,clean,automatic,rwd,convertible,black,ks,7.0
southwest KS,15995,lexus,excellent,8 cylinders,gas,79590.0,clean,automatic,rwd,convertible,blue,ks,18.0
topeka,28925,bmw,,,gas,38029.0,clean,automatic,rwd,convertible,,ks,6.0
topeka,82665,chevrolet,,,gas,13131.0,clean,manual,rwd,convertible,,ks,6.0
topeka,29771,jeep,,,gas,61643.0,clean,automatic,4wd,convertible,,ks,7.0
topeka,36197,jeep,,,hybrid,13829.0,clean,automatic,4wd,convertible,,ks,3.0
topeka,37553,jeep,,,gas,36767.0,clean,automatic,4wd,convertible,,ks,7.0
topeka,76128,bmw,,,gas,4013.0,clean,automatic,rwd,convertible,,ks,2.0
topeka,78423,chevrolet,,,gas,30200.0,clean,automatic,rwd,convertible,black,ks,7.0
topeka,24415,mazda,,,gas,12525.0,clean,automatic,rwd,convertible,,ks,6.0
topeka,83880,chevrolet,,,gas,13131.0,clean,manual,rwd,convertible,,ks,6.0
topeka,36455,jeep,,,hybrid,13829.0,clean,automatic,4wd,convertible,,ks,3.0
topeka,37647,jeep,,,gas,36767.0,clean,automatic,4wd,convertible,,ks,7.0
topeka,13995,chrysler,,6 cylinders,gas,34452.0,clean,automatic,rwd,convertible,black,ks,15.0
topeka,24415,mazda,,,gas,12525.0,clean,automatic,rwd,convertible,,ks,6.0
topeka,36990,bmw,good,,gas,42913.0,clean,other,,convertible,white,ks,4.0
topeka,36990,ford,good,other,other,12049.0,clean,other,rwd,convertible,black,ks,3.0
topeka,52590,chevrolet,good,8 cylinders,gas,9740.0,clean,other,rwd,convertible,gray,ks,7.0
topeka,51990,chevrolet,good,8 cylinders,gas,7389.0,clean,other,rwd,convertible,black,ks,7.0
topeka,20590,volkswagen,good,4 cylinders,gas,43470.0,clean,automatic,fwd,convertible,black,ks,7.0
topeka,19990,volkswagen,good,4 cylinders,gas,24294.0,clean,automatic,fwd,convertible,blue,ks,9.0
topeka,30990,audi,good,6 cylinders,gas,37573.0,clean,automatic,,convertible,,ks,8.0
wichita,9995,volkswagen,,8 cylinders,gas,102711.0,clean,automatic,fwd,convertible,black,ks,12.0
wichita,8998,toyota,,8 cylinders,gas,124928.0,clean,automatic,fwd,convertible,white,ks,17.0
wichita,28925,bmw,,,gas,38029.0,clean,automatic,rwd,convertible,,ks,6.0
wichita,82665,chevrolet,,,gas,13131.0,clean,manual,rwd,convertible,,ks,6.0
wichita,29771,jeep,,,gas,61643.0,clean,automatic,4wd,convertible,,ks,7.0
wichita,36197,jeep,,,hybrid,13829.0,clean,automatic,4wd,convertible,,ks,3.0
wichita,37553,jeep,,,gas,36767.0,clean,automatic,4wd,convertible,,ks,7.0
wichita,76128,bmw,,,gas,4013.0,clean,automatic,rwd,convertible,,ks,2.0
wichita,78423,chevrolet,,,gas,30200.0,clean,automatic,rwd,convertible,black,ks,7.0
wichita,24415,mazda,,,gas,12525.0,clean,automatic,rwd,convertible,,ks,6.0
wichita,4300,bmw,excellent,6 cylinders,gas,138010.0,clean,automatic,rwd,convertible,silver,ks,20.0
wichita,83880,chevrolet,,,gas,13131.0,clean,manual,rwd,convertible,,ks,6.0
wichita,36455,jeep,,,hybrid,13829.0,clean,automatic,4wd,convertible,,ks,3.0
wichita,37647,jeep,,,gas,36767.0,clean,automatic,4wd,convertible,,ks,7.0
wichita,13995,chrysler,,6 cylinders,gas,34452.0,clean,automatic,rwd,convertible,black,ks,15.0
wichita,76128,bmw,,,gas,4013.0,clean,automatic,rwd,convertible,,ks,2.0
wichita,78423,chevrolet,,,gas,30200.0,clean,automatic,rwd,convertible,black,ks,7.0
wichita,24415,mazda,,,gas,12525.0,clean,automatic,rwd,convertible,,ks,6.0
wichita,83880,chevrolet,,,gas,13131.0,clean,manual,rwd,convertible,,ks,6.0
wichita,36455,jeep,,,hybrid,13829.0,clean,automatic,4wd,convertible,,ks,3.0
wichita,37647,jeep,,,gas,36767.0,clean,automatic,4wd,convertible,,ks,7.0
wichita,76128,bmw,,,gas,4013.0,clean,automatic,rwd,convertible,,ks,2.0
wichita,78423,chevrolet,,,gas,30200.0,clean,automatic,rwd,convertible,black,ks,7.0
wichita,24478,mazda,,,gas,12525.0,clean,automatic,rwd,convertible,,ks,6.0
wichita,28300,NA manufacturer,excellent,4 cylinders,gas,20640.0,clean,automatic,rwd,convertible,red,ks,5.0
wichita,9995,volkswagen,,8 cylinders,gas,102711.0,clean,automatic,fwd,convertible,black,ks,12.0
wichita,37990,porsche,good,6 cylinders,gas,42285.0,clean,automatic,4wd,convertible,silver,ks,15.0
wichita,12000,ford,excellent,6 cylinders,gas,109202.0,salvage,automatic,rwd,convertible,blue,ks,10.0
wichita,17995,porsche,excellent,6 cylinders,gas,83776.0,clean,automatic,rwd,convertible,black,ks,21.0
bowling green,22900,ford,excellent,4 cylinders,gas,28912.0,clean,automatic,rwd,convertible,red,ky,6.0
bowling green,69850,chevrolet,,other,gas,2813.0,clean,automatic,rwd,convertible,blue,ky,5.0
bowling green,26875,chevrolet,,4 cylinders,gas,8902.0,clean,automatic,,convertible,silver,ky,23.0
bowling green,10500,bmw,excellent,6 cylinders,gas,64000.0,clean,automatic,rwd,convertible,red,ky,21.0
eastern kentucky,36990,bmw,good,,gas,42913.0,clean,other,,convertible,white,ky,4.0
eastern kentucky,51990,chevrolet,good,8 cylinders,gas,7389.0,clean,other,rwd,convertible,black,ky,7.0
lexington,6000,nissan,good,6 cylinders,gas,119000.0,clean,automatic,4wd,convertible,black,ky,8.0
lexington,16000,saturn,excellent,4 cylinders,gas,81000.0,clean,automatic,rwd,convertible,red,ky,14.0
lexington,8900,fiat,,4 cylinders,gas,56000.0,rebuilt,automatic,fwd,convertible,white,ky,7.0
lexington,34500,jeep,,other,gas,31165.0,clean,automatic,4wd,convertible,orange,ky,2.0
lexington,38400,jeep,,,gas,31362.0,clean,automatic,4wd,convertible,silver,ky,3.0
lexington,34800,jeep,,other,gas,27558.0,clean,automatic,4wd,convertible,,ky,4.0
lexington,39600,jeep,,,hybrid,26898.0,clean,automatic,4wd,convertible,,ky,2.0
lexington,21990,mazda,good,,other,41251.0,clean,other,rwd,convertible,white,ky,6.0
lexington,28981,chevrolet,excellent,6 cylinders,gas,38998.0,clean,automatic,rwd,convertible,silver,ky,5.0
lexington,51990,chevrolet,good,8 cylinders,gas,7389.0,clean,other,rwd,convertible,black,ky,7.0
lexington,45000,mercedes-benz,excellent,12 cylinders,gas,21000.0,clean,automatic,rwd,convertible,,ky,18.0
lexington,35200,jeep,,other,gas,18890.0,clean,automatic,4wd,convertible,,ky,2.0
lexington,35400,jeep,,other,gas,33034.0,clean,automatic,4wd,convertible,white,ky,2.0
lexington,35800,jeep,,,gas,12186.0,clean,automatic,4wd,convertible,white,ky,2.0
lexington,38700,jeep,,other,gas,25207.0,clean,automatic,4wd,convertible,black,ky,2.0
